episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
834, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 45.98093, 68
835, 3.9220812389295787, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 109, 33.038891, 64
836, 0.8477467139285945, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 8.45272, 15
837, 3.3753176626073813, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.41414141414141414, 58, 129, 34.105311, 67
838, 3.305919622767963, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41414141414141414, 58, 128, 31.62021, 59
839, 0.8477467139285945, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.602534, 15
840, 0.6632243618450506, 0.9166666666666666, 0.99, 0.83, 0.853448275862069, 0.13131313131313127, 86, 160, 8.098733, 17
841, 0.7610165561437369, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.13131313131313127, 86, 170, 9.401361, 19
842, 0.7477378045861455, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.11111111111111116, 88, 172, 7.070077, 14
843, 3.577085630673103, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.43434343434343436, 56, 120, 33.802621, 66
844, 1.1406760068578872, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.16161616161616166, 83, 156, 9.342023, 20
845, 4.465974519561993, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 109, 35.750193, 70
846, 4.26395431754179, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 113, 33.623637, 68
847, 4.8773500599556945, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.5454545454545454, 45, 99, 38.857663, 75
848, 2.5786468954952353, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.3232323232323232, 67, 146, 22.959101, 46
849, 2.4877378045861462, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.3232323232323232, 67, 146, 22.703195, 43
850, 0.9985031503514914, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.12121212121212122, 87, 172, 9.1403, 17
851, 4.2944266984148385, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.5151515151515151, 48, 109, 38.756609, 71
852, 3.911980228828571, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4747474747474747, 52, 114, 38.957419, 71
853, 4.486256037019566, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.5252525252525253, 47, 104, 41.742425, 72
854, 4.799635029540694, 0.9166666666666666, 0.99, 0.83, 0.853448275862069, 0.5656565656565656, 43, 98, 46.81392, 85
855, 4.3649644185518905, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 111, 36.04257, 68
856, 3.9811260347135073, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4747474747474747, 52, 113, 35.205839, 67
857, 4.493516144563808, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5353535353535354, 46, 101, 34.279165, 67
858, 4.365049698728942, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4949494949494949, 50, 110, 35.504325, 69
859, 4.194808511656854, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 116, 33.035851, 67
860, 4.385251718930963, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5151515151515151, 48, 106, 36.526665, 71
861, 4.3852517189309665, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5151515151515151, 48, 109, 38.746442, 75
862, 4.274055327642801, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 111, 34.26767, 67
863, 4.093798410646753, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4747474747474747, 52, 118, 36.454217, 67
864, 3.981295385283525, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.4747474747474747, 52, 121, 36.576535, 64
865, 4.466059799739046, 0.9245283018867924, 0.98, 0.86, 0.875, 0.505050505050505, 49, 117, 37.952061, 68
866, 3.782329105003524, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.46464646464646464, 53, 120, 37.092493, 69
867, 3.688523918429578, 0.9166666666666666, 0.99, 0.83, 0.853448275862069, 0.4545454545454546, 54, 117, 34.098543, 67
868, 3.9813782686679886, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4747474747474747, 52, 120, 38.525192, 76
869, 4.6680800017592485, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5252525252525253, 47, 104, 37.50953, 73
870, 3.873135312793454, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.46464646464646464, 53, 117, 28.791378, 58
871, 0.938655804837686, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.063601, 15
872, 4.092322426001672, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4949494949494949, 50, 112, 36.330874, 69
873, 3.4877378045861454, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41414141414141414, 58, 135, 34.148042, 65
874, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 38.684931, 70
875, 4.194808511656853, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 116, 37.364235, 68
876, 4.26717758985201, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.4949494949494949, 50, 115, 38.537006, 70
877, 3.7793580666477866, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4545454545454546, 54, 122, 37.498459, 69
878, 3.483477735097453, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.4242424242424242, 57, 128, 37.006459, 72
879, 0.938655804837686, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.201392, 15
880, 0.9985031503514914, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.12121212121212122, 87, 172, 8.769502, 17
881, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 35.211349, 68
882, 2.661014100672241, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.3434343434343434, 65, 144, 25.934337, 51
883, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 36.600479, 69
884, 3.506463840143085, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4545454545454546, 54, 115, 33.354104, 63
885, 4.012990329838672, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 116, 35.718126, 64
886, 3.8833392060136243, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.4747474747474747, 52, 116, 36.216538, 67
887, 4.3059196227679655, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 37.845545, 70
888, 4.465974519561991, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 109, 38.682305, 75
889, 4.383847012160968, 0.9209302325581394, 0.99, 0.84, 0.8608695652173913, 0.5454545454545454, 45, 92, 37.19078, 75
890, 4.3649644185518905, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 110, 35.627663, 68
891, 3.6998590167073573, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4444444444444444, 55, 123, 33.279773, 67
892, 3.688448975738695, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4545454545454546, 54, 118, 34.599115, 64
893, 4.264033814797345, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.48484848484848486, 51, 128, 38.982679, 69
894, 3.9913123249915725, 0.9245283018867924, 0.98, 0.86, 0.875, 0.48484848484848486, 51, 112, 34.610551, 66
895, 4.183146236733709, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 111, 35.212712, 66
896, 2.4418855218855207, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.31313131313131315, 68, 147, 24.036303, 48
897, 3.598848915697257, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.43434343434343436, 56, 121, 33.35722, 66
898, 3.9913123249915707, 0.9245283018867924, 0.98, 0.86, 0.875, 0.48484848484848486, 51, 112, 33.289546, 66
899, 4.385245936009464, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.5151515151515151, 48, 106, 39.67137, 72
900, 4.392442544290887, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.5151515151515151, 48, 105, 38.277899, 71
901, 4.26395431754179, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 113, 35.110581, 66
902, 4.294342628021875, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5151515151515151, 48, 106, 39.784266, 70
903, 4.0230913399396835, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 33.055974, 63
904, 4.4963628300420755, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5353535353535354, 46, 102, 37.020387, 70
905, 4.0853594080338285, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.4949494949494949, 50, 117, 37.158185, 68
906, 0.8477467139285945, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 6.736323, 14
907, 4.361077441077442, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.505050505050505, 49, 113, 35.447939, 70
908, 4.295818612666955, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 34.791421, 68
909, 4.563097643097643, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.5252525252525253, 47, 104, 37.487731, 74
910, 0.938655804837686, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.142374, 15
911, 0.30153345338179427, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.07070707070707072, 92, 183, 4.998114, 10
912, 3.9277960796444216, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41414141414141414, 58, 125, 32.803131, 58
913, 4.562975038017877, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.5252525252525253, 47, 105, 40.725322, 75
914, 1.0396659058477877, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.1515151515151515, 84, 158, 10.353111, 20
915, 4.193332527011773, 0.9245283018867924, 0.98, 0.86, 0.875, 0.505050505050505, 49, 108, 39.228936, 69
916, 3.89030222398147, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4747474747474747, 52, 114, 36.038172, 64
917, 4.193332527011773, 0.9245283018867924, 0.98, 0.86, 0.875, 0.505050505050505, 49, 108, 35.143312, 67
918, 4.194808511656853, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 116, 35.518092, 66
919, 3.7099600268083677, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4545454545454546, 54, 120, 32.29603, 64
920, 3.507939824788166, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.43434343434343436, 56, 126, 33.208909, 65
921, 4.264039597718844, 0.9245283018867924, 0.98, 0.86, 0.875, 0.48484848484848486, 51, 116, 35.594617, 73
922, 4.1761656158237574, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4949494949494949, 50, 116, 34.329807, 67
923, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 36.636873, 69
924, 4.486261819941065, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5252525252525253, 47, 104, 38.393954, 73
925, 4.274307561597283, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4949494949494949, 50, 117, 39.809467, 73
926, 3.991479278768998, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.48484848484848486, 51, 114, 40.375818, 71
927, 3.9712772585669773, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.46464646464646464, 53, 124, 34.919852, 66
928, 2.752026074700492, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.3434343434343434, 65, 142, 26.850456, 49
929, 4.389637888317134, 0.9245283018867924, 0.98, 0.86, 0.875, 0.505050505050505, 49, 115, 35.531391, 71
930, 4.159047087380676, 0.912442396313364, 0.99, 0.82, 0.8461538461538461, 0.48484848484848486, 51, 115, 35.740885, 71
931, 3.961009294688539, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4545454545454546, 54, 126, 30.00795, 66
932, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 34.875431, 68
933, 4.382341534189877, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 113, 35.747223, 69
934, 4.385251718930963, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5151515151515151, 48, 106, 39.839609, 76
935, 3.3651337691219085, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.4040404040404041, 59, 136, 33.27021, 60
936, 0.8477467139285945, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.703519, 15
937, 0.8477467139285945, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.702176, 15
938, 3.9884021402504817, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4747474747474747, 52, 120, 36.091788, 65
939, 3.3059196227679637, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41414141414141414, 58, 134, 34.589234, 64
940, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 36.899048, 68
941, 3.96100929468854, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4545454545454546, 54, 129, 36.056448, 68
942, 4.267074706732847, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4949494949494949, 50, 116, 34.429726, 70
943, 4.062019395698643, 0.9245283018867924, 0.98, 0.86, 0.875, 0.46464646464646464, 53, 125, 36.374039, 69
944, 3.98840214025048, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4747474747474747, 52, 121, 32.229791, 65
945, 4.274224678212821, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.4949494949494949, 50, 114, 35.583997, 69
946, 4.466059799739046, 0.9245283018867924, 0.98, 0.86, 0.875, 0.505050505050505, 49, 117, 35.130102, 68
947, 3.7099600268083677, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4545454545454546, 54, 120, 36.39372, 67
948, 3.597539884829604, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4545454545454546, 54, 121, 37.142492, 67
949, 4.567236854526575, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.5151515151515151, 48, 106, 40.722631, 74
950, 0.938655804837686, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 8.72584, 15
951, 4.294342628021873, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5151515151515151, 48, 107, 36.508673, 69
952, 3.507939824788166, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.43434343434343436, 56, 124, 33.670647, 63
953, 4.274307561597283, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4949494949494949, 50, 115, 35.101038, 69
954, 3.7993931330723782, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4747474747474747, 52, 112, 36.376069, 70
955, 1.0396659058477877, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.1515151515151515, 84, 158, 9.1529, 20
956, 4.594462746311089, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.5353535353535354, 46, 103, 36.673779, 72
957, 4.194808511656853, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 119, 33.759896, 67
958, 4.295818612666953, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 35.32542, 68
959, 3.6089499257982665, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4444444444444444, 55, 122, 34.458967, 63
960, 3.507939824788166, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.43434343434343436, 56, 126, 35.565707, 65
961, 3.3059196227679637, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41414141414141414, 58, 129, 36.177191, 65
962, 4.375065428652901, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 108, 39.600916, 67
963, 4.295818612666955, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 37.293778, 68
964, 0.938655804837686, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.377957, 15
965, 4.469197791872211, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.5151515151515151, 48, 113, 41.511239, 76
966, 4.162944216531688, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4747474747474747, 52, 116, 34.512119, 69
967, 0.9985031503514914, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.12121212121212122, 87, 172, 10.188827, 18
968, 0.838646895495237, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.11111111111111116, 88, 174, 9.044597, 19
969, 2.560199662040805, 0.912442396313364, 0.99, 0.82, 0.8461538461538461, 0.33333333333333337, 66, 144, 24.630203, 50
970, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 35.195125, 68
971, 4.173208453021537, 0.9252336448598131, 0.99, 0.85, 0.868421052631579, 0.48484848484848486, 51, 125, 36.701279, 71
972, 4.193416597404738, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.505050505050505, 49, 113, 36.612216, 65
973, 3.5180601255714206, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.4444444444444444, 55, 120, 34.319591, 65
974, 3.790768107616448, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4444444444444444, 55, 122, 35.494993, 67
975, 0.8477467139285945, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.401916, 15
976, 3.6089499257982673, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4444444444444444, 55, 122, 34.690693, 66
977, 4.295818612666955, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 113, 34.13044, 68
978, 4.215010531858874, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 33.836011, 65
979, 3.9641472868217056, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.46464646464646464, 53, 121, 35.115062, 70
980, 4.194808511656853, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 117, 32.967064, 67
981, 4.267074706732849, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4949494949494949, 50, 116, 37.365646, 69
982, 4.295818612666955, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 34.964794, 67
983, 4.295818612666953, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 36.572713, 68
984, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 38.295576, 68
985, 3.688448975738695, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4545454545454546, 54, 121, 34.250824, 65
986, 3.7099600268083677, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4545454545454546, 54, 122, 33.812692, 64
987, 4.092406496394638, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.4949494949494949, 50, 115, 37.142131, 74
988, 0.8477467139285945, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.478904, 15
989, 2.14575823237795, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.2828282828282829, 71, 158, 21.760888, 43
990, 3.709960026808367, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4545454545454546, 54, 120, 32.827801, 65
991, 3.507939824788166, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.43434343434343436, 56, 124, 33.250585, 64
992, 3.782329105003522, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.46464646464646464, 53, 120, 37.048764, 69
993, 0.7467366129184939, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.13131313131313127, 86, 163, 7.225032, 14
994, 3.79939313307238, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4747474747474747, 52, 113, 36.334298, 68
995, 4.166167488841909, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.48484848484848486, 51, 117, 38.724059, 70
996, 2.8816771985255407, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.3535353535353535, 64, 139, 27.434947, 49
997, 2.3550327590208973, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.303030303030303, 69, 154, 24.762432, 44
998, 2.177474646691408, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.29292929292929293, 70, 153, 22.080183, 42
999, 4.2150105318588755, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 35.002763, 65
1000, 0.938655804837686, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.14141414141414144, 85, 160, 7.269106, 15
1001, 4.295818612666953, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 34.948451, 68
1002, 0.4934526453009853, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.07070707070707072, 92, 183, 5.730167, 11
1003, 4.183231516910762, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4949494949494949, 50, 112, 33.820014, 67
1004, 4.566984620572093, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.5151515151515151, 48, 106, 36.356054, 71
1005, 3.7099600268083677, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4545454545454546, 54, 120, 32.406376, 65
1006, 4.176361278202423, 0.912442396313364, 0.99, 0.82, 0.8461538461538461, 0.4949494949494949, 50, 123, 37.996002, 71
1007, 4.4720659471087885, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.5252525252525253, 47, 104, 36.339477, 67
1008, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 36.289282, 68
1009, 4.382341534189877, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 113, 40.156921, 70
1010, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 37.502011, 68
1011, 3.8109701278184698, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.46464646464646464, 53, 118, 33.804702, 65
1012, 2.263954317541789, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.303030303030303, 69, 150, 23.278249, 44
1013, 3.507939824788166, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.43434343434343436, 56, 124, 32.896864, 66
1014, 4.295818612666953, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 35.829058, 70
1015, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 115, 35.325191, 71
1016, 0.9985031503514914, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.12121212121212122, 87, 172, 8.782478, 17
1017, 4.065054504712646, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4747474747474747, 52, 120, 33.979536, 68
1018, 4.664107744107745, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.5353535353535354, 46, 103, 38.706125, 74
1019, 2.6796569965053374, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.33333333333333337, 66, 143, 24.555809, 48
1020, 4.295818612666953, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 37.886882, 67
1021, 3.8833392060136243, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.4747474747474747, 52, 117, 37.37655, 68
1022, 3.6089499257982673, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4444444444444444, 55, 121, 35.191133, 66
1023, 0.7580858002725089, 0.9245283018867924, 0.98, 0.86, 0.875, 0.12121212121212122, 87, 165, 8.041045, 17
1024, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 36.686063, 68
1025, 4.284241617920863, 0.9245283018867924, 0.98, 0.86, 0.875, 0.505050505050505, 49, 117, 35.740122, 71
1026, 4.092406496394638, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.4949494949494949, 50, 115, 34.845816, 67
1027, 4.396828713677055, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.505050505050505, 49, 112, 34.205933, 68
1028, 4.069393075112691, 0.9209302325581394, 0.99, 0.84, 0.8608695652173913, 0.46464646464646464, 53, 129, 37.038969, 72
1029, 2.88167719852554, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.3535353535353535, 64, 135, 26.004484, 49
1030, 3.8802012138804582, 0.9245283018867924, 0.98, 0.86, 0.875, 0.46464646464646464, 53, 123, 36.003534, 70
1031, 0.9985031503514914, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.12121212121212122, 87, 172, 9.253915, 17
1032, 4.07228735957708, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.4747474747474747, 52, 119, 37.562349, 69
1033, 4.295818612666955, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 37.938301, 67
1034, 4.295818612666955, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4949494949494949, 50, 114, 37.380402, 69
1035, 3.4792988019732203, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.43434343434343436, 56, 127, 35.048505, 64
1036, 4.194808511656853, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 115, 35.014246, 69
1037, 4.194808511656853, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.48484848484848486, 51, 116, 34.392152, 65
1038, 4.6680800017592485, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5252525252525253, 47, 105, 36.782444, 73
1039, 4.368187690862109, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.505050505050505, 49, 110, 33.79679, 69
1040, 4.486261819941065, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5252525252525253, 47, 104, 36.853267, 71
1041, 2.643783118825958, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.33333333333333337, 66, 146, 24.627877, 49
1042, 2.3449317489198873, 0.9201877934272301, 0.98, 0.85, 0.8672566371681416, 0.29292929292929293, 70, 155, 24.098872, 44
1043, 2.466226753516473, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.3232323232323232, 67, 147, 23.032601, 45
1044, 0.2914324432807852, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.06060606060606055, 93, 190, 5.422587, 10
1045, 4.385251718930963, 0.9245283018867924, 0.98, 0.86, 0.875, 0.5151515151515151, 48, 106, 40.107147, 71
