episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
45, 3.848239839989653, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.4842105263157894, 49, 100, 32.515351, 63
46, 4.199532026466793, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5368421052631579, 44, 95, 39.161085, 73
47, 4.04814313821938, 0.9252336448598131, 0.99, 0.85, 0.868421052631579, 0.49473684210526314, 48, 101, 32.898221, 62
48, 3.953399487089817, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.49473684210526314, 48, 97, 31.559518, 65
49, 0.5805488772762131, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 8.211689, 17
50, 3.9534062961141165, 0.9252336448598131, 0.99, 0.85, 0.868421052631579, 0.49473684210526314, 48, 107, 35.390803, 71
51, 0.77002256148674, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 7.013084, 15
52, 3.932241872736219, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4736842105263158, 50, 102, 30.042825, 65
53, 4.048136329195081, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.49473684210526314, 48, 102, 33.04531, 68
54, 2.0691889607740266, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3157894736842105, 65, 122, 18.282834, 38
55, 4.167953079098371, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5052631578947369, 47, 102, 33.506714, 62
56, 1.8553097697514815, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.28421052631578947, 68, 134, 16.899248, 33
57, 0.6713526570048309, 0.888888888888889, 1.0, 0.75, 0.8, 0.1473684210526316, 81, 147, 7.188727, 14
58, 4.079818787358075, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5263157894736843, 45, 89, 38.423028, 68
59, 4.163925802879291, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5157894736842106, 46, 93, 35.469837, 65
60, 0.6752857193814765, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 8.884164, 16
61, 0.7766158148995671, 0.888888888888889, 1.0, 0.75, 0.8, 0.1578947368421053, 80, 152, 10.444783, 20
62, 2.2585576622098995, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 123, 19.428984, 39
63, 2.458564036038091, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.3263157894736842, 64, 127, 22.979636, 43
64, 2.3532945043151616, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 124, 20.121184, 41
65, 0.7482180775563497, 0.888888888888889, 1.0, 0.75, 0.8, 0.13684210526315788, 82, 154, 6.684146, 14
66, 2.458557662209899, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3263157894736842, 64, 122, 19.970198, 41
67, 2.248031346420426, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3052631578947368, 66, 132, 19.522278, 38
68, 2.3532945043151616, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 124, 19.700752, 41
69, 2.1427681885256886, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.2947368421052632, 67, 129, 18.686083, 40
70, 2.7085956252352608, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.35789473684210527, 61, 122, 24.308321, 47
71, 2.1427681885256886, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.2947368421052632, 67, 132, 17.538651, 37
72, 2.458557662209899, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3263157894736842, 64, 122, 19.896784, 41
73, 2.4770181266346847, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.3157894736842105, 65, 138, 24.324814, 47
74, 2.3532945043151616, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 124, 20.95925, 41
75, 2.248031346420426, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3052631578947368, 66, 126, 21.457509, 40
76, 3.7429766820949175, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.4736842105263158, 50, 99, 30.323442, 57
77, 0.77002256148674, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 7.95058, 15
78, 0.7482180775563497, 0.888888888888889, 1.0, 0.75, 0.8, 0.13684210526315788, 82, 154, 7.512801, 14
79, 3.9923174813343634, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5263157894736843, 45, 87, 37.106096, 69
80, 2.3532945043151616, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 124, 20.256811, 40
81, 2.1532945043151632, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3052631578947368, 66, 125, 20.946328, 40
82, 0.5700225614867394, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1473684210526316, 81, 144, 7.910611, 16
83, 4.04813632919508, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.49473684210526314, 48, 98, 31.585512, 65
84, 0.6752857193814765, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 6.589004, 14
85, 4.048136329195081, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.49473684210526314, 48, 98, 32.526531, 66
86, 4.048136329195081, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.49473684210526314, 48, 99, 31.07509, 65
87, 3.8481363291950808, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4842105263157894, 49, 100, 30.363668, 63
88, 0.6752857193814765, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 6.810583, 14
89, 2.2875444424241596, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.3157894736842105, 65, 134, 19.59012, 40
90, 2.1427681885256886, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.2947368421052632, 67, 129, 20.605102, 39
91, 2.248031346420426, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3052631578947368, 66, 126, 20.229213, 40
92, 2.248031346420426, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3052631578947368, 66, 127, 21.256295, 40
93, 3.297580639229099, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5052631578947369, 47, 93, 29.84842, 55
94, 3.7817089455701427, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5157894736842106, 46, 91, 34.083388, 65
95, 2.04813632919508, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.2947368421052632, 67, 129, 19.1136, 38
96, 2.048136329195079, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.2947368421052632, 67, 127, 19.361296, 39
97, 0.6429549196616137, 0.888888888888889, 1.0, 0.75, 0.8, 0.13684210526315788, 82, 148, 7.030101, 14
98, 2.498069309445788, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.33684210526315794, 63, 124, 23.797266, 47
99, 2.14276818852569, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.2947368421052632, 67, 129, 18.544703, 39
100, 1.1770022883295188, 0.88, 0.99, 0.74, 0.792, 0.17894736842105263, 78, 149, 11.755604, 24
101, 2.5085956252352615, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.34736842105263155, 62, 120, 23.583653, 46
102, 2.3532945043151634, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 124, 19.555211, 41
103, 2.458557662209899, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3263157894736842, 64, 122, 19.44788, 41
104, 2.160572927646217, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3052631578947368, 66, 129, 17.699011, 35
105, 2.1532945043151632, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3052631578947368, 66, 129, 17.49369, 36
106, 2.142768188525691, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.2947368421052632, 67, 131, 18.805819, 39
107, 0.6499390466457406, 0.8928571428571428, 1.0, 0.76, 0.8064516129032258, 0.12631578947368416, 83, 161, 8.359317, 17
108, 2.458557662209899, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3263157894736842, 64, 122, 22.057266, 41
109, 0.77002256148674, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 8.101163, 16
110, 0.5446758887510045, 0.8928571428571428, 1.0, 0.76, 0.8064516129032258, 0.12631578947368416, 83, 155, 8.171092, 16
111, 2.458557662209899, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3263157894736842, 64, 122, 21.626739, 41
112, 0.7660894991100934, 0.888888888888889, 1.0, 0.75, 0.8, 0.1473684210526316, 81, 147, 9.13643, 15
113, 0.6752857193814765, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 8.167145, 16
114, 3.9606563139911946, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.49473684210526314, 48, 105, 33.6987, 67
115, 2.487542993656315, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3263157894736842, 64, 127, 23.567793, 46
116, 2.592806151551051, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.33684210526315794, 63, 125, 22.367925, 46
117, 3.732346855510871, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4631578947368421, 51, 105, 28.863299, 58
118, 3.8376100134056084, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4736842105263158, 50, 103, 27.571692, 58
119, 2.592806151551051, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.33684210526315794, 63, 125, 21.422998, 46
120, 0.6752857193814765, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 8.628083, 16
121, 2.3401760213715277, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.27368421052631575, 69, 148, 21.890147, 43
122, 0.6786752136752137, 0.888888888888889, 1.0, 0.75, 0.8, 0.1473684210526316, 81, 152, 8.111, 17
123, 2.8033324673405238, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.35789473684210527, 61, 125, 25.894569, 51
124, 0.6752857193814765, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 8.149782, 16
125, 0.6752857193814765, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 8.052615, 16
126, 2.1717535199721043, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.2947368421052632, 67, 133, 22.491468, 45
127, 2.487542993656315, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3263157894736842, 64, 127, 24.822311, 46
128, 2.3822798357615778, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 130, 25.186441, 48
129, 2.2770166778668424, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3052631578947368, 66, 132, 22.522335, 44
130, 2.487542993656315, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3263157894736842, 64, 127, 24.64519, 46
131, 2.375106395205177, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3157894736842105, 65, 130, 22.317567, 45
132, 3.9855916064186236, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.5052631578947369, 47, 102, 33.21146, 60
133, 2.037505030630953, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.28421052631578947, 68, 132, 19.460446, 40
134, 2.142768188525691, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.2947368421052632, 67, 128, 17.477151, 37
135, 2.3678338451763206, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.3157894736842105, 65, 140, 23.236279, 47
136, 2.3822798357615778, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 130, 20.934274, 45
137, 0.6786752136752137, 0.888888888888889, 1.0, 0.75, 0.8, 0.1473684210526316, 81, 152, 8.012081, 17
138, 3.4165573818266606, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.43157894736842106, 54, 114, 27.060908, 57
139, 3.5218205397213995, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4421052631578948, 53, 115, 27.535889, 59
140, 2.3822798357615778, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 130, 22.996227, 45
141, 2.382279835761576, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 130, 21.747538, 44
142, 3.627083697616135, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4526315789473684, 52, 107, 29.529949, 58
143, 2.3822798357615778, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 129, 26.060182, 44
144, 2.2585576622099004, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 125, 20.766094, 40
145, 3.9322418727362183, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4736842105263158, 50, 104, 31.501443, 61
146, 3.9428731713003455, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4842105263157894, 49, 98, 31.164903, 63
147, 0.6674672842801854, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13684210526315788, 82, 159, 9.74541, 19
148, 0.6674672842801854, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13684210526315788, 82, 159, 10.888678, 19
149, 3.746900447519425, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.4631578947368421, 51, 111, 28.492587, 56
150, 2.5955047502477124, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 111, 24.546585, 49
151, 4.062689921203635, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.49473684210526314, 48, 105, 29.333888, 57
152, 3.8664903620773696, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4736842105263158, 50, 109, 34.602866, 66
153, 3.8481363291950816, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4842105263157894, 49, 99, 30.139392, 63
154, 2.0691889607740266, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3157894736842105, 65, 122, 18.569927, 38
155, 3.7995320264667938, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5157894736842106, 46, 97, 33.123419, 64
156, 0.6786752136752137, 0.888888888888889, 1.0, 0.75, 0.8, 0.1473684210526316, 81, 152, 7.694668, 15
157, 4.065919471885933, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5052631578947369, 47, 93, 33.677811, 63
158, 3.8481363291950816, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4842105263157894, 49, 99, 31.106272, 59
159, 0.6713526570048309, 0.888888888888889, 1.0, 0.75, 0.8, 0.1473684210526316, 81, 154, 10.316189, 20
160, 3.781791165544889, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5052631578947369, 47, 94, 32.3176, 62
161, 3.8481363291950816, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4842105263157894, 49, 99, 30.092713, 61
162, 3.7428731713003445, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4736842105263158, 50, 101, 29.092867, 57
163, 3.953399487089817, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.49473684210526314, 48, 96, 29.3779, 60
164, 2.2585576622098995, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 126, 19.332803, 39
165, 2.279715276563502, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.33684210526315794, 63, 117, 18.707824, 39
166, 3.5607385339659423, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.4736842105263158, 50, 100, 28.261736, 58
167, 0.6809264942629228, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.11578947368421055, 84, 167, 9.321622, 19
168, 3.953399487089817, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.49473684210526314, 48, 96, 29.15975, 59
169, 0.6752857193814765, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1578947368421053, 80, 143, 7.955208, 16
170, 0.5700225614867394, 0.881057268722467, 1.0, 0.73, 0.7874015748031497, 0.1473684210526316, 81, 144, 8.81464, 16
171, 0.6713526570048309, 0.888888888888889, 1.0, 0.75, 0.8, 0.1473684210526316, 81, 154, 10.202935, 20
172, 2.477018126634684, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.3157894736842105, 65, 135, 21.547652, 42
173, 2.3822798357615778, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 130, 23.24382, 45
174, 2.3822798357615778, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 130, 24.681362, 45
175, 2.3822798357615778, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 130, 22.883546, 45
176, 2.375106395205177, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3157894736842105, 65, 130, 23.073879, 44
177, 2.1717535199721043, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.2947368421052632, 67, 132, 22.55979, 46
178, 2.3822798357615778, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3157894736842105, 65, 130, 21.911908, 45
179, 2.592806151551051, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.33684210526315794, 63, 122, 23.392859, 46
180, 1.1031875782937846, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.17894736842105263, 78, 142, 11.323522, 23
181, 2.7955047502477135, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3789473684210526, 59, 108, 20.481889, 42
182, 2.876445787675405, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.35789473684210527, 61, 123, 21.904909, 42
183, 2.876445787675405, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.35789473684210527, 61, 123, 20.92453, 42
184, 2.8942076395464307, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 121, 20.809519, 42
185, 1.0828926565425423, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.19999999999999996, 76, 136, 11.089949, 21
186, 4.5258478159404785, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5789473684210527, 40, 83, 30.622552, 60
187, 2.999532026466792, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.3789473684210526, 59, 117, 23.606694, 43
188, 1.0828926565425423, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.19999999999999996, 76, 136, 10.696275, 21
189, 2.455393156096457, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3157894736842105, 65, 140, 21.291671, 40
190, 2.8942076395464307, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 121, 22.708265, 42
191, 2.6901366095783223, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.368421052631579, 60, 119, 24.725243, 43
192, 2.6836813237569572, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.34736842105263155, 62, 125, 22.403487, 41
193, 2.8942076395464307, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 130, 24.28191, 44
194, 2.8942076395464307, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 121, 22.194082, 42
195, 3.8133701129133124, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.5578947368421052, 42, 83, 32.212412, 60
196, 2.8942076395464307, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 121, 21.600897, 42
197, 2.578418165862221, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.33684210526315794, 63, 126, 20.308745, 40
198, 2.876445787675405, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.35789473684210527, 61, 124, 23.123231, 43
199, 2.7889444816516935, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.35789473684210527, 61, 123, 20.532046, 41
200, 0.7839665740438055, 0.8839285714285715, 0.99, 0.75, 0.7983870967741935, 0.1578947368421053, 80, 158, 9.514611, 21
201, 2.7889444816516944, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.35789473684210527, 61, 126, 21.613221, 42
202, 3.1047951843615307, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.3894736842105263, 58, 115, 21.561291, 43
203, 2.8942076395464307, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 121, 21.732122, 42
204, 2.6836813237569572, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.34736842105263155, 62, 127, 22.969403, 41
205, 2.7889444816516935, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.35789473684210527, 61, 123, 22.446029, 41
206, 2.8942076395464307, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 121, 22.934779, 42
207, 4.217170553787044, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.5473684210526315, 43, 89, 34.056186, 59
208, 2.8942076395464307, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 122, 23.059156, 43
209, 2.8942076395464307, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.368421052631579, 60, 121, 23.120981, 42
210, 2.999532026466792, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.3789473684210526, 59, 117, 21.856807, 42
