episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
15, 4.021652305397206, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4903846153846154, 53, 108, 62.872108, 81
16, 0.5891840339401313, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 172, 11.899818, 17
17, 0.6180301877862852, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.14423076923076927, 89, 170, 10.411783, 15
18, 0.5962222712724864, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 177, 11.941241, 15
19, 0.5962222712724864, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 177, 9.835, 15
20, 0.687933307532454, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 16.087515, 21
21, 0.6783179229170704, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 187, 13.483066, 20
22, 0.9571640767632233, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.14423076923076927, 89, 183, 15.788745, 23
23, 2.572130067957083, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.34615384615384615, 68, 146, 37.660285, 58
24, 2.927899298726313, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3557692307692307, 67, 143, 35.239031, 58
25, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 187, 12.173695, 21
26, 0.7718763416324395, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 181, 11.570266, 20
27, 0.6783179229170704, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.48175, 24
28, 3.312514683341697, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3942307692307693, 63, 127, 35.219757, 61
29, 3.1202069910340042, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.375, 65, 139, 34.889402, 58
30, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 187, 11.364568, 21
31, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 187, 11.522669, 21
32, 0.7641086195751514, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 188, 12.233671, 23
33, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.321094, 23
34, 0.6891816819687752, 0.9174311926605504, 1.0, 0.82, 0.847457627118644, 0.11538461538461542, 92, 181, 12.458545, 22
35, 4.086567245165283, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4903846153846154, 53, 121, 44.92997, 79
36, 0.6789120636135556, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.10576923076923073, 93, 190, 13.979212, 23
37, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.533633, 22
38, 3.7235753823202815, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 125, 47.849381, 79
39, 4.004863480225419, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4807692307692307, 54, 127, 48.749233, 79
40, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 14.539693, 22
41, 0.7744717690709152, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 14.17263, 24
42, 0.942336475934514, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.125, 91, 183, 14.416176, 25
43, 0.9658272102065956, 0.9174311926605504, 1.0, 0.82, 0.847457627118644, 0.125, 91, 190, 13.281996, 23
44, 0.8843493761140818, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.14423076923076927, 89, 168, 14.205628, 23
45, 0.6891816819687742, 0.9174311926605504, 1.0, 0.82, 0.847457627118644, 0.11538461538461542, 92, 180, 12.081626, 22
46, 2.740330012666459, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3557692307692307, 67, 128, 30.795569, 53
47, 4.168283914110928, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 122, 42.386458, 72
48, 2.906267690012589, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.32692307692307687, 70, 156, 28.874392, 50
49, 0.6987970665841589, 0.9174311926605504, 1.0, 0.82, 0.847457627118644, 0.125, 91, 176, 8.66216, 17
50, 0.8064709839064417, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.125, 91, 173, 8.730523, 17
51, 0.5218763416324393, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.13461538461538458, 90, 172, 7.291607, 14
52, 2.747710164118616, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.3557692307692307, 67, 130, 31.426465, 51
53, 0.5142007419020451, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.10576923076923073, 93, 184, 8.227719, 15
54, 0.6827607328109476, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.877989, 18
55, 0.796855599291057, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.125, 91, 173, 9.7551, 18
56, 0.6923761174263323, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 8.638528, 16
57, 0.781491726247823, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.13461538461538458, 90, 172, 9.196832, 17
58, 2.7139599977048983, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.3076923076923077, 72, 156, 27.887502, 49
59, 1.0650178564263069, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.14423076923076927, 89, 171, 11.626417, 23
60, 0.781491726247823, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.13461538461538458, 90, 172, 8.773451, 17
61, 0.785010757367831, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.125, 91, 186, 12.460273, 24
62, 0.8712197559212493, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.125, 91, 187, 12.618117, 23
63, 0.7744717690709152, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.900881, 25
64, 0.7744717690709152, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.50352, 25
65, 0.6827607328109476, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 188, 9.936649, 20
66, 0.8558802343707995, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 191, 13.396135, 26
67, 0.8610102306093774, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.672179, 23
68, 0.7750659097674024, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 189, 11.175608, 23
69, 0.6804024718109224, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.10576923076923073, 93, 178, 10.749268, 22
70, 0.5731428328443251, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 186, 11.597523, 24
71, 2.137036920781819, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.25, 78, 160, 26.937642, 52
72, 0.781491726247823, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.13461538461538458, 90, 172, 8.823263, 18
73, 0.673145348195563, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.10576923076923073, 93, 190, 9.147107, 18
74, 0.9475486921478397, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 185, 12.985757, 25
75, 0.7692991943494099, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 188, 9.691648, 19
76, 0.7622609570170548, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 181, 9.938605, 17
77, 0.7692991943494099, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 188, 10.489431, 20
78, 0.673145348195563, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 184, 9.275726, 18
79, 0.7544932349597657, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 191, 12.706618, 24
80, 0.8616043713058636, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 13.026263, 24
81, 3.9952480956100342, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.47115384615384615, 55, 114, 41.130714, 69
82, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 10.038724, 18
83, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.820276, 18
84, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 10.710258, 18
85, 0.669296678998172, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 197, 12.53082, 23
86, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.476784, 24
87, 2.7043446130895115, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.29807692307692313, 73, 156, 29.762339, 50
88, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.363972, 22
89, 0.7692991943494089, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 184, 11.184693, 22
90, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.280609, 24
91, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.268649, 24
92, 3.9086685294955434, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 130, 44.74059, 81
93, 0.5071251918812896, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.10576923076923073, 93, 191, 7.837084, 16
94, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.050075, 24
95, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.049167, 23
96, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.187316, 24
97, 4.173187926678493, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.4903846153846154, 53, 126, 46.354919, 86
98, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.546964, 24
99, 0.6792415265986015, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.10576923076923073, 93, 192, 12.738307, 24
100, 0.48660437130586387, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.08653846153846156, 95, 199, 11.588768, 21
101, 3.418283914110927, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.41346153846153844, 61, 145, 44.495188, 73
102, 0.8630947795032294, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 184, 13.079269, 24
103, 0.666107110863209, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.10576923076923073, 93, 193, 12.527761, 22
104, 0.8647793978970172, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.125, 91, 179, 12.313619, 23
105, 0.6583393888059199, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.10576923076923073, 93, 193, 11.541718, 22
106, 0.7552409998401459, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.11538461538461542, 92, 190, 12.29465, 23
107, 3.995206991034005, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 130, 47.457953, 83
108, 0.6757224954785925, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.11538461538461542, 92, 190, 11.122148, 22
109, 0.666107110863209, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.10576923076923073, 93, 193, 11.150168, 22
110, 0.6994328841889823, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.125, 91, 175, 11.571043, 21
111, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.22632, 24
112, 3.702115155781671, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.45192307692307687, 57, 136, 43.78577, 81
113, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.77583, 24
114, 3.8221300679570818, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 130, 43.151023, 79
115, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.650986, 24
116, 0.7544932349597657, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 191, 12.437204, 24
117, 3.8750287836268216, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.45192307692307687, 57, 140, 50.414754, 84
118, 0.8616043713058626, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 13.325151, 24
119, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.591578, 24
120, 3.211730540397056, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.3942307692307693, 63, 148, 41.452348, 72
121, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.168717, 23
122, 0.8616043713058626, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 12.575742, 24
123, 3.995206991034007, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 135, 46.563022, 82
124, 0.7763559611120588, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.11538461538461542, 92, 189, 10.091603, 20
125, 0.7544932349597657, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 191, 12.070133, 24
126, 3.692499771166287, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.4423076923076923, 58, 141, 44.406418, 80
127, 3.5913608371878505, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.41346153846153844, 61, 143, 40.593349, 76
128, 3.9759762218032364, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 135, 44.919318, 80
129, 3.61063271099465, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4326923076923077, 59, 139, 44.010546, 77
130, 3.9759762218032364, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 135, 44.993425, 78
131, 3.687514683341697, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.42307692307692313, 60, 138, 41.047293, 74
132, 3.8798223756493906, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 137, 42.181082, 77
133, 0.7597263882169547, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.10576923076923073, 93, 189, 12.042167, 23
134, 4.0817865571484955, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.47115384615384615, 55, 120, 35.596592, 69
135, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.535059, 18
136, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.44119, 18
137, 0.7622609570170538, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.11538461538461542, 92, 193, 12.921967, 24
138, 3.8798223756493906, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 137, 41.866323, 76
139, 3.9759762218032364, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 136, 43.735259, 80
140, 3.7836685294955426, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4326923076923077, 59, 139, 44.730244, 77
141, 4.072130067957083, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 132, 45.77068, 79
142, 3.7836685294955426, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4326923076923077, 59, 139, 42.964609, 76
143, 3.9759762218032364, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 135, 42.127767, 78
144, 3.7836685294955426, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4326923076923077, 59, 139, 39.734556, 73
145, 0.7834315111328134, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.11538461538461542, 92, 191, 11.671084, 24
146, 0.7597263882169547, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.10576923076923073, 93, 188, 12.539552, 25
147, 0.9735753823202826, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.125, 91, 183, 13.987777, 25
148, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 9.404647, 19
149, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.101698, 24
150, 0.6827607328109476, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 177, 8.502152, 17
151, 0.8616043713058626, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 12.085091, 24
152, 0.5731428328443251, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.08653846153846156, 95, 199, 12.705654, 22
153, 0.6635725420631079, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.09615384615384615, 94, 197, 13.328477, 25
154, 1.0793446130895121, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.14423076923076927, 89, 181, 14.320152, 27
155, 1.0793446130895121, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.14423076923076927, 89, 181, 14.349234, 27
156, 1.175498459243359, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.15384615384615385, 88, 179, 15.762783, 26
157, 0.8727101641186151, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.125, 91, 181, 14.784996, 23
158, 3.8052791472601455, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 128, 46.250974, 82
159, 0.666107110863208, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.11538461538461542, 92, 183, 9.131656, 17
160, 0.7622609570170548, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 181, 9.386184, 18
161, 1.0650178564263069, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.14423076923076927, 89, 177, 12.662195, 24
162, 0.9688640102724609, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.13461538461538458, 90, 179, 10.751491, 21
163, 1.0650178564263069, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.14423076923076927, 89, 171, 11.972922, 21
164, 0.7622609570170548, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 181, 9.261207, 18
165, 0.8647793978970172, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.125, 91, 179, 11.404579, 23
166, 0.6783179229170704, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.234603, 22
167, 4.262002725956213, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5, 52, 107, 38.089382, 71
168, 0.6795662973533896, 0.9174311926605504, 1.0, 0.82, 0.847457627118644, 0.10576923076923073, 93, 183, 9.025756, 18
169, 0.8680301877862843, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.13461538461538458, 90, 172, 9.344132, 19
170, 0.8654530405032558, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 182, 11.521648, 23
171, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.767208, 24
172, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.355531, 23
173, 3.7067454525724672, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4423076923076923, 58, 139, 42.90482, 83
174, 4.187555787917727, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4903846153846154, 53, 121, 46.056178, 83
175, 0.7834315111328134, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.11538461538461542, 92, 191, 12.56054, 23
176, 0.8461826297806682, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.10576923076923073, 93, 194, 13.804204, 23
177, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.408653, 24
178, 0.5731428328443251, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.08653846153846156, 95, 199, 12.394095, 22
179, 0.5731428328443251, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.08653846153846156, 95, 199, 12.239098, 22
180, 3.014829744183401, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.3846153846153846, 64, 143, 52.509623, 87
181, 0.8727101641186151, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.125, 91, 179, 11.454353, 22
182, 0.8630947795032304, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 181, 12.322184, 21
183, 0.9735753823202826, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.125, 91, 183, 13.306777, 25
184, 0.9735753823202826, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.125, 91, 183, 13.547164, 25
185, 0.7789145789647945, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 175, 8.921653, 18
186, 0.8654530405032558, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 182, 11.724173, 23
187, 0.9592486256570754, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.125, 91, 182, 13.596646, 25
188, 0.7622609570170548, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.125, 91, 181, 8.485153, 17
189, 0.7692991943494089, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 184, 9.352591, 19
190, 4.101017326379262, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4903846153846154, 53, 114, 40.195535, 78
191, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.05009, 24
192, 0.7622609570170538, 0.9009009009009009, 1.0, 0.78, 0.819672131147541, 0.11538461538461542, 92, 193, 12.033483, 24
193, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.178266, 22
194, 0.6789120636135556, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.10576923076923073, 93, 193, 10.631211, 21
195, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.640509, 22
196, 3.904038232704745, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.4807692307692307, 54, 127, 47.414572, 80
197, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.462097, 22
198, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.465269, 22
199, 3.7163608371878527, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.45192307692307687, 57, 133, 46.864424, 78
200, 4.28370963407157, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5, 52, 118, 41.896233, 79
201, 0.7750659097674024, 0.9259259259259259, 1.0, 0.84, 0.8620689655172413, 0.11538461538461542, 92, 190, 12.355597, 22
202, 0.7735195178989018, 0.9174311926605504, 1.0, 0.82, 0.847457627118644, 0.10576923076923073, 93, 195, 11.686126, 23
203, 4.389478864840802, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5192307692307692, 50, 105, 42.869154, 83
204, 4.293325018686957, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5096153846153846, 51, 116, 40.316435, 78
205, 0.6783179229170704, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 10.446913, 21
206, 4.1947292284741255, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.4903846153846154, 53, 121, 41.375455, 78
207, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 11.210142, 22
208, 0.7744717690709152, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 179, 11.013607, 21
209, 3.9905766942432104, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.4807692307692307, 54, 130, 44.313502, 82
210, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.12109, 22
211, 3.8078843865509002, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.47115384615384615, 55, 130, 48.922333, 80
212, 0.7648563844555316, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 12.252261, 23
213, 0.8513948459939928, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 188, 13.560609, 23
