episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
50, 0.5978834087497433, 0.9032258064516129, 0.98, 0.81, 0.8376068376068376, 0.09708737864077666, 93, 189, 8.174156, 14
51, 1.4199727756560676, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.21359223300970875, 81, 165, 20.957392, 32
52, 0.5555514738039007, 0.882882882882883, 0.98, 0.76, 0.8032786885245902, 0.12621359223300976, 90, 186, 13.574217, 22
53, 2.59720594020911, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.3495145631067961, 67, 134, 30.189904, 49
54, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 11.283164, 17
55, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 10.026152, 17
56, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 9.875579, 17
57, 2.50263647407249, 0.9245283018867924, 0.98, 0.86, 0.875, 0.3495145631067961, 67, 148, 35.708468, 57
58, 0.6152303679935345, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 9.702677, 17
59, 0.4404730864401365, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 9.493048, 17
60, 0.5978834087497433, 0.9032258064516129, 0.98, 0.81, 0.8376068376068376, 0.09708737864077666, 93, 189, 7.734196, 14
61, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 9.433601, 17
62, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 180, 8.76367, 16
63, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 10.68808, 17
64, 0.4304925910232553, 0.9032258064516129, 0.98, 0.81, 0.8376068376068376, 0.09708737864077666, 93, 190, 9.299161, 17
65, 2.6918174358502416, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.3495145631067961, 67, 142, 26.021801, 49
66, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 8.394301, 17
67, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 8.528037, 17
68, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 10.604073, 19
69, 3.37142908633568, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41747572815533984, 60, 120, 32.847927, 63
70, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 188, 8.83118, 17
71, 0.5107996129778176, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.09708737864077666, 93, 185, 6.292128, 12
72, 0.5174141150112019, 0.8749999999999999, 0.98, 0.74, 0.7903225806451613, 0.11650485436893199, 91, 175, 6.960596, 11
73, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 9.122689, 17
74, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 9.259443, 17
75, 0.3346597775398531, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.07766990291262132, 95, 195, 9.680095, 18
76, 1.5559143964353996, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.2621359223300971, 76, 151, 21.982983, 41
77, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 10.048095, 17
78, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 8.855461, 17
79, 0.4404730864401365, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 182, 8.272794, 16
80, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 188, 8.835416, 17
81, 1.8277590566295743, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.27184466019417475, 75, 143, 20.906147, 41
82, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 9.43412, 16
83, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 7.980317, 16
84, 1.750089153716953, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.2815533980582524, 74, 148, 20.134581, 40
85, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 8.168649, 16
86, 0.5078868305868638, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.08737864077669899, 94, 193, 7.495001, 15
87, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 8.572572, 16
88, 1.6530017750761763, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.27184466019417475, 75, 150, 20.295787, 41
89, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 7.782213, 16
90, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 7.845088, 16
91, 3.2865683580631373, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4271844660194175, 59, 119, 31.83702, 61
92, 0.5178712317999543, 0.9032258064516129, 0.98, 0.81, 0.8376068376068376, 0.09708737864077666, 93, 189, 7.35615, 15
93, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 7.916078, 16
94, 2.0995844261415053, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.2815533980582524, 74, 160, 19.218833, 39
95, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 8.530647, 17
96, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 9.306093, 16
97, 0.5178712317999543, 0.9032258064516129, 0.98, 0.81, 0.8376068376068376, 0.09708737864077666, 93, 189, 7.732692, 15
98, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 8.367525, 16
99, 1.6335650086657774, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.2524271844660194, 77, 159, 22.708402, 43
100, 3.08016695041335, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.38834951456310685, 63, 136, 35.995029, 62
101, 3.160354765830128, 0.9245283018867924, 0.98, 0.86, 0.875, 0.38834951456310685, 63, 133, 34.936788, 62
102, 0.5107996129778176, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.09708737864077666, 93, 184, 7.020568, 11
103, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 8.473107, 16
104, 0.6249391058576121, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.11650485436893199, 91, 185, 8.86993, 17
105, 3.089875688277428, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.3980582524271845, 62, 122, 33.753989, 65
106, 1.3131463069527707, 0.9245283018867924, 0.98, 0.86, 0.875, 0.16504854368932043, 86, 183, 16.65797, 30
107, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 8.233216, 16
108, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 8.187177, 16
109, 1.8471765323577296, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.2912621359223301, 73, 146, 20.540233, 41
110, 0.5178712317999543, 0.9032258064516129, 0.98, 0.81, 0.8376068376068376, 0.09708737864077666, 93, 189, 8.109056, 15
111, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 8.124621, 16
112, 1.750089153716953, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.2815533980582524, 74, 147, 20.186713, 41
113, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 7.934567, 16
114, 0.614958610440731, 0.9032258064516129, 0.98, 0.81, 0.8376068376068376, 0.10679611650485432, 92, 187, 8.04156, 16
115, 0.43076434857605883, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.09708737864077666, 93, 185, 7.301997, 15
116, 1.750089153716953, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.2815533980582524, 74, 149, 20.888321, 41
117, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 182, 7.319236, 15
118, 0.5107996129778176, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.09708737864077666, 93, 184, 5.37189, 11
119, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 9.120521, 18
120, 3.9370537949563413, 0.9245283018867924, 0.98, 0.86, 0.875, 0.46601941747572817, 55, 114, 39.901032, 71
121, 2.5778304939854673, 0.9245283018867924, 0.98, 0.86, 0.875, 0.33009708737864074, 69, 136, 28.611422, 51
122, 3.8399664163155647, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4563106796116505, 56, 116, 41.957215, 70
123, 3.9370537949563413, 0.9245283018867924, 0.98, 0.86, 0.875, 0.46601941747572817, 55, 115, 42.954319, 73
124, 2.8690926299077972, 0.9245283018867924, 0.98, 0.86, 0.875, 0.35922330097087374, 66, 130, 29.263438, 54
125, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 8.111649, 16
126, 0.5278517272168355, 0.8990825688073395, 0.98, 0.8, 0.8305084745762712, 0.10679611650485432, 92, 187, 9.401271, 16
127, 2.196691095464526, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.2912621359223301, 73, 142, 20.804356, 41
128, 0.5174141150112019, 0.8749999999999999, 0.98, 0.74, 0.7903225806451613, 0.11650485436893199, 91, 175, 5.412078, 11
129, 0.545607353661097, 0.8868778280542986, 0.98, 0.77, 0.8099173553719008, 0.11650485436893199, 91, 180, 7.384177, 15
130, 0.5174141150112019, 0.8749999999999999, 0.98, 0.74, 0.7903225806451613, 0.11650485436893199, 91, 175, 5.637081, 11
131, 0.5413390609060971, 0.8789237668161434, 0.98, 0.75, 0.7967479674796748, 0.12621359223300976, 90, 177, 8.061563, 16
132, 0.4976147458876562, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.07766990291262132, 95, 198, 8.46696, 16
133, 0.5413390609060971, 0.8789237668161434, 0.98, 0.75, 0.7967479674796748, 0.12621359223300976, 90, 177, 8.05216, 16
134, 3.3811571148820017, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.4271844660194175, 59, 113, 35.669244, 67
135, 0.5174141150112019, 0.8749999999999999, 0.98, 0.74, 0.7903225806451613, 0.11650485436893199, 91, 175, 5.414151, 11
136, 0.5065655058540655, 0.8959276018099549, 0.99, 0.78, 0.8181818181818182, 0.09708737864077666, 93, 189, 8.941863, 17
137, 0.5413390609060971, 0.8789237668161434, 0.98, 0.75, 0.7967479674796748, 0.12621359223300976, 90, 177, 7.926342, 16
138, 0.5413390609060971, 0.8789237668161434, 0.98, 0.75, 0.7967479674796748, 0.12621359223300976, 90, 177, 7.844141, 16
139, 0.42282703351241246, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.09708737864077666, 93, 186, 5.637594, 11
140, 2.01222507604705, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.2815533980582524, 74, 155, 22.412438, 42
141, 1.9928076003188946, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.2621359223300971, 76, 153, 20.975241, 40
142, 1.4129886615747838, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.18446601941747576, 84, 168, 16.733209, 32
143, 3.733170299810711, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4368932038834952, 58, 131, 41.172565, 71
144, 3.733170299810711, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4368932038834952, 58, 131, 40.406011, 71
145, 3.529244775160566, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4077669902912622, 61, 135, 39.451378, 70
146, 0.5078868305868638, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.08737864077669899, 94, 197, 9.796531, 18
147, 1.7986328430373413, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.24271844660194175, 78, 161, 22.845917, 42
148, 3.733170299810711, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4368932038834952, 58, 131, 37.889885, 71
149, 3.546186367889078, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41747572815533984, 60, 132, 36.529827, 67
150, 3.733170299810711, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4368932038834952, 58, 131, 36.294499, 71
151, 1.6044387950735444, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.22330097087378642, 80, 171, 19.627008, 36
152, 3.733170299810711, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4368932038834952, 58, 131, 37.243602, 71
153, 0.5165770139071107, 0.8918918918918919, 0.99, 0.77, 0.8114754098360656, 0.10679611650485432, 92, 184, 11.131808, 19
154, 3.2379826392382363, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.38834951456310685, 63, 139, 31.128872, 57
155, 0.7193849343887521, 0.8722466960352423, 0.99, 0.72, 0.7795275590551181, 0.13592233009708743, 89, 169, 13.202594, 24
156, 3.6263321538013438, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41747572815533984, 60, 133, 38.718418, 66
157, 3.733170299810711, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4368932038834952, 58, 131, 39.641669, 71
158, 3.6432737465298555, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4368932038834952, 58, 133, 34.781676, 66
159, 3.733170299810711, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4368932038834952, 58, 131, 37.511798, 71
160, 1.6044387950735444, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.22330097087378642, 80, 171, 18.102881, 36
161, 0.5289947320301274, 0.8878923766816144, 0.99, 0.76, 0.8048780487804879, 0.12621359223300976, 90, 173, 8.494069, 17
162, 1.9928076003188946, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.2621359223300971, 76, 152, 22.522368, 43
163, 3.740361125170632, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4368932038834952, 58, 132, 38.817559, 72
164, 3.5487042803932347, 0.9245283018867924, 0.98, 0.86, 0.875, 0.4271844660194175, 59, 125, 36.521037, 65
165, 0.6163733728068264, 0.8878923766816144, 0.99, 0.76, 0.8048780487804879, 0.12621359223300976, 90, 174, 10.847385, 20
166, 4.01468166836445, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4563106796116505, 56, 124, 38.882503, 66
167, 0.5213681856372986, 0.8868778280542986, 0.98, 0.77, 0.8099173553719008, 0.10679611650485432, 92, 183, 8.448188, 15
168, 3.6263321538013433, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41747572815533984, 60, 133, 40.462519, 71
169, 0.6049742092276404, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.09708737864077666, 93, 192, 10.361095, 19
170, 3.6263321538013438, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.4271844660194175, 59, 130, 36.655288, 66
171, 3.8302576784514875, 0.9245283018867924, 0.98, 0.86, 0.875, 0.44660194174757284, 57, 128, 39.787062, 73
172, 1.701526173714321, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.23300970873786409, 79, 169, 18.131716, 35
173, 0.6049742092276404, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.09708737864077666, 93, 194, 10.904347, 19
174, 3.937011765451829, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.47572815533980584, 54, 117, 41.918295, 79
175, 3.6263321538013438, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.41747572815533984, 60, 129, 33.664028, 63
176, 2.0995844261415053, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.2815533980582524, 74, 155, 20.742283, 41
177, 3.5389955425291575, 0.9245283018867924, 0.98, 0.86, 0.875, 0.41747572815533984, 60, 135, 38.546666, 70
178, 0.41994484297503487, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.08737864077669899, 94, 195, 8.204613, 15
179, 0.26624789473459776, 0.890909090909091, 0.98, 0.78, 0.8166666666666667, 0.10679611650485432, 92, 185, 8.57509, 16
180, 2.517079444979089, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.3495145631067961, 67, 138, 38.498924, 61
181, 3.0607494746851946, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.3689320388349514, 65, 147, 33.105275, 58
182, 1.6044387950735444, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.22330097087378642, 80, 171, 20.955264, 36
183, 1.6044387950735444, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.22330097087378642, 80, 171, 19.212857, 36
184, 0.6049742092276404, 0.9074074074074074, 0.98, 0.82, 0.8448275862068966, 0.09708737864077666, 93, 194, 10.19661, 19
185, 0.4444571492041838, 0.9158878504672898, 0.98, 0.84, 0.8596491228070176, 0.09708737864077666, 93, 192, 7.911095, 15
186, 0.412814871229762, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.09708737864077666, 93, 191, 8.930924, 16
187, 1.0319697280832727, 0.9252336448598131, 0.99, 0.85, 0.868421052631579, 0.2038834951456311, 82, 148, 16.041297, 32
188, 0.5343771774980253, 0.8749999999999999, 0.98, 0.74, 0.7903225806451613, 0.12621359223300976, 90, 173, 7.477523, 15
189, 1.505250963905793, 0.8749999999999999, 0.98, 0.74, 0.7903225806451613, 0.22330097087378642, 80, 152, 15.772465, 32
190, 0.5004292716101492, 0.8749999999999999, 0.98, 0.74, 0.7903225806451613, 0.11650485436893199, 91, 175, 5.928529, 12
191, 1.3262412039621703, 0.9032258064516129, 0.98, 0.81, 0.8376068376068376, 0.18446601941747576, 84, 168, 15.429398, 29
192, 0.7193849343887521, 0.8722466960352423, 0.99, 0.72, 0.7795275590551181, 0.13592233009708743, 89, 169, 11.109, 22
193, 2.5753125814813114, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.3203883495145631, 70, 156, 25.525538, 50
194, 0.5343771774980253, 0.8749999999999999, 0.98, 0.74, 0.7903225806451613, 0.12621359223300976, 90, 173, 7.154521, 15
195, 0.5413390609060971, 0.8789237668161434, 0.98, 0.75, 0.7967479674796748, 0.12621359223300976, 90, 177, 7.744164, 16
196, 0.5413390609060971, 0.8789237668161434, 0.98, 0.75, 0.7967479674796748, 0.12621359223300976, 90, 177, 9.598485, 18
197, 0.412814871229762, 0.9116279069767441, 0.98, 0.83, 0.8521739130434782, 0.09708737864077666, 93, 191, 8.299639, 16
198, 3.162950003621074, 0.9209302325581394, 0.99, 0.84, 0.8608695652173913, 0.3980582524271845, 62, 118, 37.131702, 71
199, 1.701526173714321, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.23300970873786409, 79, 169, 20.892804, 37
200, 2.963662096044418, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.35922330097087374, 66, 151, 31.709117, 58
201, 1.6044387950735444, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.22330097087378642, 80, 171, 21.292434, 36
202, 1.7914227269951764, 0.9245283018867924, 0.98, 0.86, 0.875, 0.24271844660194175, 78, 165, 22.474219, 39
203, 0.5116594477732209, 0.8868778280542986, 0.98, 0.77, 0.8099173553719008, 0.09708737864077666, 93, 185, 9.281621, 17
204, 0.5289947320301274, 0.8878923766816144, 0.99, 0.76, 0.8048780487804879, 0.12621359223300976, 90, 173, 9.300516, 17
205, 1.6044387950735444, 0.9289099526066351, 0.98, 0.87, 0.8828828828828829, 0.22330097087378642, 80, 171, 20.596899, 36
206, 0.44369828272467726, 0.8868778280542986, 0.98, 0.77, 0.8099173553719008, 0.11650485436893199, 91, 181, 9.350094, 18
207, 2.88601148381404, 0.9295774647887325, 0.99, 0.86, 0.8761061946902655, 0.3689320388349514, 65, 125, 34.026991, 63
208, 0.5213681856372986, 0.8868778280542986, 0.98, 0.77, 0.8099173553719008, 0.10679611650485432, 92, 189, 9.914189, 17
209, 0.5143707130515908, 0.882882882882883, 0.98, 0.76, 0.8032786885245902, 0.10679611650485432, 92, 190, 10.422167, 20
