episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
28, 0.7070892080354992, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.125, 91, 186, 13.324388, 20
29, 0.803243054189345, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.13461538461538458, 90, 184, 13.828407, 21
30, 3.6322022241832195, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.46153846153846156, 56, 122, 49.592826, 68
31, 0.5799166769927359, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.11538461538461542, 92, 182, 9.681506, 15
32, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 12.157324, 17
33, 0.8795853572866603, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.125, 91, 187, 14.771588, 22
34, 0.5895320616081204, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 8.642998, 15
35, 0.6664551385311971, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.11538461538461542, 92, 183, 9.230071, 16
36, 0.6930310135262363, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 10.202199, 18
37, 3.8148945318755287, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.47115384615384615, 55, 118, 42.312143, 73
38, 0.7797772818152231, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.11538461538461542, 92, 183, 9.225664, 17
39, 0.7998641838869535, 0.9216589861751151, 1.0, 0.83, 0.8547008547008547, 0.125, 91, 188, 12.107416, 21
40, 0.7797772818152231, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.11538461538461542, 92, 183, 9.22914, 17
41, 0.7167045926508838, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.13461538461538458, 90, 184, 12.470306, 23
42, 0.49131574335368455, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.08653846153846156, 95, 195, 8.758667, 16
43, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.029576, 17
44, 0.6836234356613763, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.10576923076923073, 93, 187, 8.391184, 16
45, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 10.692004, 18
46, 0.8534181658622204, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.10576923076923073, 93, 194, 12.605538, 23
47, 0.6301661311124226, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.13461538461538458, 90, 184, 12.061763, 23
48, 0.5973744664269656, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.09615384615384615, 94, 188, 8.265525, 16
49, 0.68051333304046, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.10576923076923073, 93, 190, 9.419737, 18
50, 0.5939748715019988, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.10576923076923073, 93, 190, 9.276045, 18
51, 0.803243054189345, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.13461538461538458, 90, 184, 12.449607, 22
52, 0.803243054189345, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.13461538461538458, 90, 184, 11.381528, 22
53, 0.7167045926508838, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.13461538461538458, 90, 184, 11.962163, 22
54, 0.7797772818152231, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.11538461538461542, 92, 183, 8.904093, 17
55, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.033092, 17
56, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 10.417214, 17
57, 0.5895320616081204, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.8671, 18
58, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.485145, 17
59, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.76631, 17
60, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.482589, 17
61, 0.5799166769927359, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.11538461538461542, 92, 183, 8.746253, 15
62, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 11.283146, 17
63, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.97509, 17
64, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 10.055821, 17
65, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 10.290282, 17
66, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 10.300972, 17
67, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 10.230639, 17
68, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 10.185696, 17
69, 0.8795853572866603, 0.91324200913242, 1.0, 0.81, 0.8403361344537815, 0.125, 91, 187, 12.478626, 22
70, 0.7722243693004286, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.13461538461538458, 90, 178, 10.692598, 19
71, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.501861, 17
72, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.511439, 17
73, 0.6901287176558446, 0.904977375565611, 1.0, 0.79, 0.8264462809917356, 0.11538461538461542, 92, 187, 10.755105, 17
74, 0.5874695895075304, 0.9345794392523363, 1.0, 0.86, 0.8771929824561403, 0.09615384615384615, 94, 191, 9.530101, 17
75, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.453051, 17
76, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.090721, 17
77, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.330751, 17
78, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.046652, 17
79, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 10.422098, 17
80, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.033112, 17
81, 0.6760705231465817, 0.8968609865470852, 1.0, 0.77, 0.8130081300813008, 0.125, 91, 180, 9.075091, 17
