episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
141, 0.846638931770789, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 182, 4.284969, 19
142, 4.20333795319629, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.4678899082568807, 58, 132, 14.278901, 59
143, 1.011776546449688, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 182, 4.684145, 20
144, 0.7731330471576316, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.12844036697247707, 95, 178, 4.202455, 18
145, 0.8079625001269971, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.11009174311926606, 97, 193, 6.002819, 25
146, 0.9369881726735633, 0.9195402298850576, 1.0, 0.825, 0.851063829787234, 0.12844036697247707, 95, 188, 5.204594, 22
147, 1.011776546449688, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 182, 4.631186, 20
148, 1.011776546449688, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 182, 4.441496, 20
149, 1.340183981070429, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.17431192660550454, 90, 168, 5.674349, 26
150, 1.011776546449688, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 182, 4.501871, 20
151, 0.6801359820808066, 0.9195402298850576, 1.0, 0.825, 0.851063829787234, 0.1009174311926605, 98, 197, 4.322587, 19
152, 0.929207739110239, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 182, 4.283748, 20
153, 2.7816773767296032, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.3211009174311926, 74, 155, 12.526258, 48
154, 0.9200334271836325, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.12844036697247707, 95, 188, 3.970653, 18
155, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 4.708829, 20
156, 0.9200334271836345, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.12844036697247707, 95, 188, 4.490199, 20
157, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 4.535352, 20
158, 1.0188808616952063, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.12844036697247707, 95, 193, 4.913931, 20
159, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 4.877383, 20
160, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 4.554858, 20
161, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 4.322451, 20
162, 0.8353946231630962, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.11009174311926606, 97, 198, 4.590252, 19
163, 2.523312447445375, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3211009174311926, 74, 137, 9.741995, 46
164, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 5.751062, 20
165, 0.8727965325395232, 0.9195402298850576, 1.0, 0.825, 0.851063829787234, 0.12844036697247707, 95, 188, 4.956656, 20
166, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 4.952998, 20
167, 0.9292077391102401, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 5.035887, 20
168, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 5.041273, 20
169, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 187, 4.952947, 20
170, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 7.613712, 32
171, 0.7907402994558952, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.12844036697247707, 95, 189, 4.452053, 19
172, 0.7907402994558952, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.12844036697247707, 95, 189, 4.955524, 19
173, 0.8565567205475462, 0.888888888888889, 1.0, 0.75, 0.8, 0.15596330275229353, 92, 177, 4.830066, 19
174, 0.8916577306485562, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.14678899082568808, 93, 180, 5.41103, 21
175, 0.9919511983850795, 0.9195402298850576, 1.0, 0.825, 0.851063829787234, 0.14678899082568808, 93, 174, 6.472574, 21
176, 0.900208079119025, 0.9195402298850576, 1.0, 0.825, 0.851063829787234, 0.13761467889908252, 94, 176, 6.215517, 22
177, 3.4132207043261102, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3853211009174312, 67, 152, 17.852221, 65
178, 3.993925016489774, 0.888888888888889, 1.0, 0.75, 0.8, 0.45871559633027525, 59, 131, 21.116379, 75
179, 0.8727965325395232, 0.9195402298850576, 1.0, 0.825, 0.851063829787234, 0.12844036697247707, 95, 188, 5.455565, 20
180, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 186, 5.878973, 19
181, 0.7081714921164461, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.12844036697247707, 95, 188, 5.066621, 19
182, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 8.351169, 31
183, 3.2944571090062102, 0.9195402298850576, 1.0, 0.825, 0.851063829787234, 0.3669724770642202, 69, 143, 14.307601, 53
184, 1.4985121724530805, 0.888888888888889, 1.0, 0.75, 0.8, 0.2018348623853211, 87, 169, 7.239596, 30
185, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 7.07128, 30
186, 0.8565567205475462, 0.888888888888889, 1.0, 0.75, 0.8, 0.15596330275229353, 92, 177, 4.831309, 19
187, 0.8565567205475462, 0.888888888888889, 1.0, 0.75, 0.8, 0.15596330275229353, 92, 177, 4.893452, 19
188, 0.8648761664236883, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.14678899082568808, 93, 183, 6.064206, 20
189, 1.3896314312598717, 0.8791208791208792, 1.0, 0.725, 0.7843137254901961, 0.22018348623853212, 85, 159, 8.085696, 32
190, 2.8558132436973946, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.3302752293577982, 73, 154, 12.868885, 49
191, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 7.591973, 30
192, 1.4957895116655582, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.21100917431192656, 86, 158, 7.172361, 31
193, 2.5875326309316136, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3027522935779816, 76, 157, 9.436828, 37
194, 1.0489708880494106, 0.888888888888889, 1.0, 0.75, 0.8, 0.15596330275229353, 92, 177, 6.032738, 21
195, 0.9200334271836325, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.12844036697247707, 95, 188, 5.409954, 18
196, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 7.190477, 30
197, 1.140714007315463, 0.888888888888889, 1.0, 0.75, 0.8, 0.1834862385321101, 89, 165, 6.034796, 23
198, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 7.336208, 30
199, 1.0489708880494106, 0.888888888888889, 1.0, 0.75, 0.8, 0.15596330275229353, 92, 177, 5.854465, 21
200, 1.590255291719135, 0.888888888888889, 1.0, 0.75, 0.8, 0.21100917431192656, 86, 166, 7.633085, 30
201, 0.8740504783502927, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.14678899082568808, 93, 179, 4.656771, 19
202, 3.9915315845072254, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.44036697247706424, 61, 128, 14.413976, 65
203, 0.9736025745318695, 0.9195402298850576, 1.0, 0.825, 0.851063829787234, 0.13761467889908252, 94, 184, 6.590732, 21
204, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 7.359336, 30
205, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 7.529157, 30
206, 0.6539783813120743, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.11009174311926606, 97, 192, 2.833606, 12
207, 1.0117765464496902, 0.898876404494382, 1.0, 0.775, 0.8163265306122449, 0.13761467889908252, 94, 186, 4.53418, 19
208, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 7.177558, 30
209, 1.5994296036457407, 0.888888888888889, 1.0, 0.75, 0.8, 0.22018348623853212, 85, 160, 7.005835, 30
210, 1.4251176770402352, 0.888888888888889, 1.0, 0.75, 0.8, 0.21100917431192656, 86, 162, 7.524156, 30
211, 4.8455397880586775, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.5412844036697247, 50, 113, 16.932438, 66
