episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
51, 0.49117595041412143, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.10185185185185186, 97, 188, 2.736203, 13
52, 0.5837685430067154, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.11111111111111116, 96, 186, 2.842855, 14
53, 0.6671018763400471, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.11111111111111116, 96, 187, 2.88745, 15
54, 0.5837685430067154, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.11111111111111116, 96, 186, 2.874365, 15
55, 0.6694839219064015, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.10185185185185186, 97, 191, 3.097709, 16
56, 4.2875, 0.888888888888889, 0.9, 0.875, 0.8780487804878049, 0.4814814814814815, 56, 120, 14.815681, 68
57, 0.8738299380120247, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.13888888888888884, 93, 176, 4.163338, 21
58, 2.528212987451158, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.579075, 41
59, 1.8708055800437506, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2314814814814815, 83, 174, 7.322824, 36
60, 4.445200993676605, 0.9024390243902439, 0.925, 0.875, 0.8809523809523809, 0.4907407407407407, 55, 120, 14.578826, 69
61, 4.185648148148147, 0.888888888888889, 0.9, 0.875, 0.8780487804878049, 0.4629629629629629, 58, 125, 14.347112, 65
62, 2.1578426170807887, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2685185185185185, 79, 160, 7.942733, 36
63, 4.27824074074074, 0.888888888888889, 0.9, 0.875, 0.8780487804878049, 0.4722222222222222, 57, 122, 15.008192, 66
64, 4.224867724867725, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4722222222222222, 57, 123, 13.75597, 67
65, 2.0652500244881944, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2592592592592593, 80, 164, 8.368622, 36
66, 1.4654333810337135, 0.896551724137931, 0.975, 0.8, 0.8297872340425532, 0.2129629629629629, 85, 161, 6.585558, 33
67, 0.7620765144989955, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.11111111111111116, 96, 189, 3.682294, 18
68, 3.8245092837474557, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.43518518518518523, 61, 132, 12.040987, 55
69, 2.4925312360553322, 0.8674698795180723, 0.9, 0.825, 0.8372093023255814, 0.3055555555555556, 75, 155, 8.214484, 39
70, 2.464960058097314, 0.8941176470588236, 0.95, 0.825, 0.8444444444444444, 0.2962962962962963, 76, 159, 8.216653, 39
71, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.688163, 38
72, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 9.419654, 39
73, 2.5374722467104194, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 8.557333, 38
74, 2.5374722467104194, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 8.569962, 38
75, 3.7411759504141218, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.43518518518518523, 61, 128, 12.057287, 56
76, 0.7689537281918993, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.13888888888888884, 93, 176, 3.628402, 18
77, 2.5374722467104194, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 8.330495, 38
78, 1.880064839303011, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.25, 81, 161, 6.511889, 30
79, 2.0774689667761956, 0.8863636363636362, 0.975, 0.775, 0.8125, 0.2592592592592593, 80, 159, 10.096532, 40
80, 1.3821000477003795, 0.896551724137931, 0.975, 0.8, 0.8297872340425532, 0.2129629629629629, 85, 161, 7.281137, 33
81, 3.6485833578215283, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.42592592592592593, 62, 135, 13.270589, 55
82, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 7.769077, 36
83, 2.5374722467104176, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 147, 9.657973, 42
84, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.287516, 36
85, 0.3460521602342457, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.11111111111111116, 96, 185, 2.844025, 13
86, 2.25969446893264, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 151, 9.014144, 36
87, 0.324509283747455, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.11111111111111116, 96, 184, 2.57061, 12
88, 2.5374722467104185, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 147, 8.313601, 37
89, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.042387, 36
90, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.340055, 36
91, 3.7319166911548622, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.42592592592592593, 62, 136, 13.18648, 53
92, 0.5219780861601734, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.12037037037037035, 95, 183, 3.27293, 15
93, 2.25969446893264, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 153, 8.285424, 35
94, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 9.35608, 36
95, 2.25969446893264, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 154, 8.128599, 36
96, 0.6763611355993074, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.12962962962962965, 94, 178, 3.958322, 17
97, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.076273, 36
98, 2.4356203948585664, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 155, 8.51562, 36
99, 0.5127188269009121, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.11111111111111116, 96, 185, 3.225414, 14
100, 2.444879654117824, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 9.159324, 38
101, 2.343027802265974, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 157, 8.965667, 36
102, 0.6053114194935051, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.12037037037037035, 95, 182, 4.673839, 15
103, 2.5374722467104176, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 9.155905, 38
104, 2.343027802265974, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 157, 9.139149, 36
105, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 7.986368, 36
106, 0.5127188269009121, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.11111111111111116, 96, 185, 3.000055, 14
107, 2.444879654117826, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 7.536472, 36
108, 0.5127188269009121, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.11111111111111116, 96, 185, 2.695065, 14
109, 2.5374722467104194, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 8.051287, 38
110, 0.5004352096733817, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.11111111111111116, 96, 186, 2.778262, 14
111, 2.3522870615252334, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 9.052613, 36
112, 2.3522870615252334, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 150, 7.666708, 36
113, 0.6053114194935051, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.12037037037037035, 95, 182, 3.189457, 15
114, 2.241980435585087, 0.9069767441860466, 0.975, 0.825, 0.8478260869565217, 0.2870370370370371, 77, 152, 8.873725, 40
115, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 7.909764, 38
116, 2.695684139288792, 0.9069767441860466, 0.975, 0.825, 0.8478260869565217, 0.32407407407407407, 73, 148, 9.019384, 42
117, 2.343027802265974, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 158, 8.04726, 37
118, 2.5374722467104194, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 8.30995, 38
119, 3.4541389133770846, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.39814814814814814, 65, 143, 13.248842, 56
120, 2.2504352096733804, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2777777777777778, 78, 160, 7.889447, 37
121, 0.852287061525233, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.13888888888888884, 93, 176, 3.850673, 19
122, 2.343027802265974, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 157, 8.115876, 37
123, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 7.516342, 36
124, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 152, 7.735446, 36
125, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 7.792857, 36
126, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 150, 8.599645, 36
127, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 7.672495, 36
128, 2.4356203948585664, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 7.838023, 37
129, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.087224, 36
130, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 7.69512, 36
131, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 7.488196, 36
132, 0.5127188269009121, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.11111111111111116, 96, 185, 2.816393, 14
133, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.175628, 37
134, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 9.629057, 36
135, 0.5127188269009121, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.11111111111111116, 96, 185, 3.029829, 14
136, 3.8337685430067143, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.4444444444444444, 60, 126, 13.601066, 56
137, 2.528212987451159, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 154, 9.197339, 38
138, 0.509694468932642, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.12962962962962965, 94, 179, 3.504287, 16
139, 2.2504352096733804, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2777777777777778, 78, 160, 8.007893, 36
140, 0.5861505885730688, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.10185185185185186, 97, 191, 3.394964, 15
141, 3.8337685430067143, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.4444444444444444, 60, 129, 14.791454, 56
142, 3.833768543006715, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.4444444444444444, 60, 126, 14.584796, 56
143, 2.444879654117824, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 8.843074, 37
144, 3.843027802265974, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.4537037037037037, 59, 124, 13.822982, 55
145, 2.6208055800437524, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 9.781721, 39
146, 2.4356203948585664, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 156, 9.997649, 38
147, 2.3522870615252334, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 152, 9.230128, 38
148, 2.6208055800437515, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 9.514042, 39
149, 2.528212987451158, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 9.289194, 39
150, 2.528212987451158, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 154, 9.000868, 38
151, 2.5374722467104194, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 149, 8.949934, 39
152, 0.509694468932642, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.12037037037037035, 95, 185, 3.40911, 16
153, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 9.876556, 39
154, 0.6763611355993084, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.12962962962962965, 94, 179, 3.734739, 17
155, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 8.073729, 36
156, 2.25969446893264, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 153, 7.79984, 36
157, 2.444879654117826, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.558905, 36
158, 2.528212987451159, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.234084, 37
159, 2.176361135599306, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 155, 8.340017, 36
160, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 9.281112, 36
161, 0.5219780861601734, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.12037037037037035, 95, 183, 4.158366, 15
162, 2.343027802265974, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 156, 8.451852, 36
163, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 8.445159, 36
164, 3.6485833578215283, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.42592592592592593, 62, 135, 13.658594, 55
165, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 8.128512, 36
166, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 8.237773, 36
167, 2.25969446893264, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 153, 8.612879, 36
168, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 9.537025, 36
169, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 8.164683, 36
170, 2.5374722467104185, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 8.661384, 38
171, 2.528212987451159, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 8.510186, 37
172, 2.3728902754143824, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.2870370370370371, 77, 159, 8.355057, 38
173, 2.1044973544973544, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.2685185185185185, 79, 162, 8.056985, 37
174, 2.4748677248677247, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.3055555555555556, 75, 155, 8.055645, 38
175, 2.3522870615252325, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 9.445871, 37
176, 2.343027802265974, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 157, 8.277061, 36
177, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 7.979739, 36
178, 0.3460521602342457, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.11111111111111116, 96, 185, 2.771409, 13
179, 2.3998478930867746, 0.8941176470588236, 0.95, 0.825, 0.8444444444444444, 0.2962962962962963, 76, 157, 8.472849, 40
180, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 7.841119, 38
181, 2.444879654117825, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 8.185803, 38
182, 2.5374722467104194, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 9.022001, 38
183, 2.444879654117826, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 8.316846, 37
184, 2.528212987451158, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 149, 9.204635, 40
185, 2.3522870615252343, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 151, 8.377689, 38
186, 2.3522870615252334, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 156, 8.141572, 38
187, 2.845562770562771, 0.8863636363636362, 0.975, 0.775, 0.8125, 0.34259259259259256, 71, 143, 8.599025, 42
188, 3.7411759504141227, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.43518518518518523, 61, 127, 11.257885, 56
189, 2.528212987451158, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 154, 9.695727, 41
190, 2.1671018763400474, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2777777777777778, 78, 152, 7.284297, 35
191, 0.8731290689343691, 0.896551724137931, 0.975, 0.8, 0.8297872340425532, 0.13888888888888884, 93, 174, 3.356425, 18
192, 2.567460317460317, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.31481481481481477, 74, 153, 7.905338, 39
193, 2.5010033552716493, 0.9047619047619048, 0.95, 0.85, 0.8636363636363636, 0.2962962962962963, 76, 158, 8.200976, 39
194, 2.444879654117826, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 7.959895, 38
195, 2.5374722467104194, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.31481481481481477, 74, 148, 7.683513, 38
196, 4.2344516594516595, 0.8863636363636362, 0.975, 0.775, 0.8125, 0.4814814814814815, 56, 119, 14.235497, 60
197, 2.611546320784491, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 154, 8.366965, 39
198, 2.444879654117824, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.3055555555555556, 75, 150, 7.662325, 37
199, 2.3430278022659747, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2870370370370371, 77, 159, 7.803299, 37
200, 3.917101876340049, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.4444444444444444, 60, 128, 12.030063, 57
201, 3.7411759504141227, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.43518518518518523, 61, 128, 12.197574, 57
202, 0.6793854935675805, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.11111111111111116, 96, 189, 3.310182, 17
203, 2.4356203948585664, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.2962962962962963, 76, 156, 9.664078, 39
204, 0.5930278022659757, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.12037037037037035, 95, 185, 3.572541, 18
205, 3.093027802265973, 0.9156626506024096, 0.95, 0.875, 0.8837209302325582, 0.37037037037037035, 68, 145, 9.916233, 47
206, 1.0497558639379483, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.14814814814814814, 92, 184, 3.958636, 20
207, 4.278240740740738, 0.888888888888889, 0.9, 0.875, 0.8780487804878049, 0.4722222222222222, 57, 121, 13.53744, 67
208, 0.5219780861601724, 0.8735632183908046, 0.95, 0.775, 0.8085106382978723, 0.12962962962962965, 94, 174, 3.466903, 18
