episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
23, 6.197357723577232, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 71, 6.542836, 69
24, 1.5213476446034582, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.1777777777777778, 74, 123, 1.331208, 16
25, 6.530632984901276, 0.9047619047619048, 0.95, 0.85, 0.8636363636363636, 0.6777777777777778, 29, 57, 5.3995, 64
26, 3.9751355013550125, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4222222222222223, 52, 99, 3.775885, 45
27, 1.5213476446034582, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.1777777777777778, 74, 121, 1.304009, 15
28, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 74, 4.981656, 57
29, 2.486587107303142, 0.8372093023255814, 0.9, 0.75, 0.782608695652174, 0.2777777777777778, 65, 111, 2.196712, 26
30, 7.536868686868684, 0.8181818181818182, 0.9, 0.7, 0.75, 0.7888888888888889, 19, 46, 6.894293, 80
31, 1.63245875571457, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.18888888888888888, 73, 120, 1.288978, 16
32, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 73, 5.076917, 58
33, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 66, 5.271156, 61
34, 4.086246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.43333333333333335, 51, 99, 3.79523, 45
35, 5.541802168021678, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.5888888888888889, 37, 78, 6.343799, 63
36, 6.1084688346883445, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.198257, 62
37, 1.521553884711779, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.1777777777777778, 74, 131, 1.600422, 19
38, 1.9657920890479035, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.23333333333333328, 69, 113, 1.495331, 18
39, 7.606349206349203, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.8, 18, 44, 7.16389, 82
40, 5.530691056910567, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.5888888888888889, 37, 80, 5.177571, 57
41, 7.441802168021677, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.7888888888888889, 19, 54, 7.153854, 79
42, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 71, 5.551424, 62
43, 1.63245875571457, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.18888888888888888, 73, 120, 1.47997, 17
44, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 69, 5.440472, 61
45, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 69, 5.541708, 62
46, 1.8546809779367914, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.2222222222222222, 70, 114, 1.471084, 17
47, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 70, 5.384609, 61
48, 6.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.7222222222222222, 25, 63, 7.624757, 77
49, 1.521553884711779, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.1777777777777778, 74, 125, 1.499786, 18
50, 4.086246612466124, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.43333333333333335, 51, 95, 3.949778, 45
51, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.066528, 59
52, 7.606349206349203, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7888888888888889, 19, 46, 6.544848, 75
53, 1.4102365334923475, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.16666666666666663, 75, 124, 1.516233, 16
54, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 5.472101, 60
55, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 69, 5.344232, 61
56, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 69, 5.046209, 56
57, 7.502777777777775, 0.7999999999999999, 0.9, 0.65, 0.72, 0.8, 18, 44, 6.8121, 77
58, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 69, 5.381644, 59
59, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 62, 5.22033, 59
60, 6.308468834688344, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 72, 7.63727, 66
61, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.252613, 58
62, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 5.221085, 58
63, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.255631, 14
64, 4.197357723577235, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4444444444444444, 50, 93, 4.268221, 45
65, 1.632664995822891, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.18888888888888888, 73, 124, 1.874127, 18
66, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 5.176499, 57
67, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 5.252939, 57
68, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 5.300865, 57
69, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 68, 5.291367, 60
70, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 6.363489, 58
71, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.719996, 14
72, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 69, 7.181034, 61
73, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 6.319844, 58
74, 7.828571428571426, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.8222222222222222, 16, 40, 6.71575, 73
75, 5.752913279132789, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 70, 5.053305, 57
76, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 64, 5.223955, 58
77, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 5.358879, 60
78, 4.086246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.43333333333333335, 51, 95, 3.783437, 44
79, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 5.380229, 58
80, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 68, 5.607388, 61
81, 6.530632984901276, 0.9047619047619048, 0.95, 0.85, 0.8636363636363636, 0.6888888888888889, 28, 52, 6.126122, 65
82, 1.2993316624895577, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.16666666666666663, 75, 128, 1.204803, 14
83, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 70, 5.009361, 58
84, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 73, 5.854522, 60
85, 1.521553884711779, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.1777777777777778, 74, 130, 1.896569, 19
86, 4.086246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.43333333333333335, 51, 95, 3.746964, 45
87, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 5.48198, 58
88, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 5.691926, 56
89, 1.8546809779367914, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.2222222222222222, 70, 115, 1.246889, 14
90, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 70, 5.225211, 60
91, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 5.035789, 60
92, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 69, 5.297241, 60
93, 5.530691056910567, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.5888888888888889, 37, 75, 4.790089, 54
94, 6.197299651567942, 0.9047619047619048, 0.95, 0.85, 0.8636363636363636, 0.6555555555555556, 31, 63, 5.923755, 64
95, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.557204, 14
96, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.324025, 14
97, 5.886246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 74, 6.135998, 63
98, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.175998, 14
99, 4.086246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.43333333333333335, 51, 95, 4.518003, 44
100, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 5.138039, 58
101, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 4.823965, 58
102, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 5.216, 61
103, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 4.90004, 59
104, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 5.331038, 60
105, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 77, 6.241663, 61
106, 5.541802168021677, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.5888888888888889, 37, 72, 5.093401, 60
107, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 4.822512, 57
108, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.299648, 14
109, 5.641802168021678, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.5888888888888889, 37, 83, 5.622151, 59
110, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 5.48558, 61
111, 1.521553884711779, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.1777777777777778, 74, 122, 1.140821, 13
112, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.219644, 14
113, 5.641802168021677, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.5888888888888889, 37, 78, 6.199326, 58
114, 1.4102365334923475, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.16666666666666663, 75, 131, 1.418314, 16
115, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 72, 5.218918, 60
116, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 66, 5.011169, 59
117, 5.3084688346883455, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.5555555555555556, 40, 92, 5.918168, 58
118, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 74, 5.547859, 60
119, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 72, 5.039737, 60
120, 5.986246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 69, 5.679847, 63
121, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 70, 5.2455, 59
122, 1.63245875571457, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.18888888888888888, 73, 120, 1.408732, 16
123, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 79, 5.949197, 61
124, 5.87513550135501, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 70, 5.425753, 60
125, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 6.305216, 60
126, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 5.362338, 60
127, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 5.243989, 59
128, 1.8546809779367914, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.2222222222222222, 70, 115, 1.268334, 14
129, 7.724999999999997, 0.7999999999999999, 0.9, 0.65, 0.72, 0.8222222222222222, 16, 39, 6.382881, 73
130, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.276882, 14
131, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 73, 5.113687, 57
132, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 5.405924, 59
133, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.269779, 58
134, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 69, 5.917436, 61
135, 4.197357723577235, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4444444444444444, 50, 94, 5.396442, 44
136, 4.197299651567944, 0.9047619047619048, 0.95, 0.85, 0.8636363636363636, 0.4444444444444444, 50, 90, 5.160994, 48
137, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 6.686031, 58
138, 5.395238095238094, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.5777777777777777, 38, 73, 7.027002, 59
139, 4.197357723577235, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4444444444444444, 50, 93, 5.498511, 45
140, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 5.317996, 60
141, 5.752913279132789, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6, 36, 79, 5.471003, 60
142, 5.530691056910567, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.5777777777777777, 38, 83, 5.425031, 58
143, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 4.926583, 58
144, 5.752913279132788, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 74, 5.158, 57
145, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 72, 5.118, 57
146, 5.617460317460315, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6, 36, 69, 5.320001, 62
147, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.052036, 58
148, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 6.018039, 59
149, 6.1619047619047596, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6555555555555556, 31, 63, 4.985959, 59
150, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.11331, 58
151, 5.986246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 69, 5.201, 61
152, 1.4102365334923475, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.16666666666666663, 75, 126, 1.292034, 15
153, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 4.409912, 57
154, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 69, 4.502389, 58
155, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 70, 4.833847, 62
156, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 4.395338, 57
157, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 69, 4.30403, 56
158, 5.419579945799456, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.5666666666666667, 39, 88, 5.228112, 61
159, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 64, 4.639999, 59
160, 5.7640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 73, 4.822035, 62
161, 7.1619047619047596, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7555555555555555, 22, 54, 8.044667, 73
162, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 64, 6.696917, 59
163, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 69, 5.102035, 58
164, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 69, 5.490995, 62
165, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.135348, 58
166, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 76, 6.025779, 59
167, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.527272, 58
168, 1.8546809779367914, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.2222222222222222, 70, 114, 1.455897, 17
169, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 65, 5.152581, 60
170, 4.086246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.43333333333333335, 51, 95, 3.780422, 45
171, 6.308468834688344, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.013613, 59
172, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 69, 5.963092, 60
173, 7.27301587301587, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7666666666666666, 21, 50, 6.117634, 75
174, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 4.67662, 58
175, 3.9751355013550125, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4222222222222223, 52, 100, 3.677318, 45
176, 5.864024390243899, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 74, 5.172031, 60
177, 5.975135501355012, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 72, 5.030662, 58
178, 5.864024390243899, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 72, 5.025855, 60
179, 4.086246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.43333333333333335, 51, 94, 3.788346, 45
180, 1.63245875571457, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.18888888888888888, 73, 121, 1.289, 16
181, 5.8640243902439, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 78, 5.497792, 61
182, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 4.854897, 59
183, 5.752913279132788, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 73, 4.830102, 57
184, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 70, 5.073286, 58
185, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 63, 5.854961, 58
186, 5.641802168021678, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6, 36, 73, 4.446176, 53
187, 2.153253773969808, 0.8372093023255814, 0.9, 0.75, 0.782608695652174, 0.25555555555555554, 67, 119, 1.940046, 22
188, 2.6326649958228905, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.28888888888888886, 64, 114, 2.62315, 31
189, 1.8548872180451124, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.21111111111111114, 71, 127, 1.952799, 24
190, 5.864024390243899, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6111111111111112, 35, 82, 5.948611, 63
191, 4.308468834688345, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4555555555555556, 49, 92, 3.889284, 44
192, 5.975135501355011, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6222222222222222, 34, 71, 4.731673, 58
193, 6.086246612466121, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 66, 5.235918, 60
194, 4.086246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.43333333333333335, 51, 96, 3.581425, 44
195, 3.8640243902439018, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4111111111111111, 53, 101, 3.393277, 40
196, 3.9751355013550125, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4222222222222223, 52, 98, 3.532984, 43
197, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.157872, 14
198, 6.197357723577233, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6555555555555556, 31, 64, 5.048305, 57
199, 4.086246612466123, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.43333333333333335, 51, 96, 3.421146, 44
200, 4.197357723577235, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4444444444444444, 50, 94, 4.779516, 44
201, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.140624, 14
202, 3.7529132791327893, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.4, 54, 109, 4.062328, 45
203, 5.752913279132788, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6, 36, 84, 5.152695, 58
204, 7.27301587301587, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7666666666666666, 21, 47, 6.045227, 75
205, 7.7529132791327875, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.8111111111111111, 17, 41, 5.742797, 73
206, 3.419579945799457, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.3666666666666667, 57, 109, 3.221684, 41
207, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.156399, 14
208, 6.197357723577232, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6444444444444444, 32, 72, 5.561497, 67
209, 1.7435698668256807, 0.8837209302325583, 0.95, 0.8, 0.8260869565217391, 0.21111111111111114, 71, 116, 1.172036, 14
210, 6.086246612466122, 0.8780487804878048, 0.9, 0.85, 0.8571428571428571, 0.6333333333333333, 33, 67, 4.752428, 60
