episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
19, 1.3330221355248124, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.1651376146788991, 91, 166, 6.794585, 22
20, 0.8100597299096047, 0.888888888888889, 1.0, 0.75, 0.8, 0.12844036697247707, 95, 180, 5.182453, 16
21, 0.9778398347223195, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.12844036697247707, 95, 185, 6.611118, 21
22, 0.8919507964763335, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.12844036697247707, 95, 188, 6.455386, 20
23, 0.8195565625825306, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.1009174311926605, 98, 198, 6.250954, 19
24, 0.6876401630988792, 0.888888888888889, 1.0, 0.75, 0.8, 0.11009174311926606, 97, 185, 5.117172, 14
25, 0.9910849208496737, 0.9133858267716535, 0.9666666666666667, 0.85, 0.8656716417910447, 0.12844036697247707, 95, 188, 7.20566, 20
26, 2.5141400902868796, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.2844036697247706, 78, 158, 16.57255, 51
27, 0.9778398347223184, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.12844036697247707, 95, 185, 6.46262, 20
28, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.550743, 20
29, 0.7943535961902094, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.11009174311926606, 97, 190, 6.394012, 20
30, 1.0917627125551779, 0.8633093525179857, 1.0, 0.6833333333333333, 0.759493670886076, 0.15596330275229353, 92, 168, 6.996918, 21
31, 0.9661523491798721, 0.8787878787878789, 0.9666666666666667, 0.7666666666666667, 0.8055555555555556, 0.12844036697247707, 95, 185, 7.984711, 21
32, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 7.222737, 20
33, 1.0917627125551779, 0.8633093525179857, 1.0, 0.6833333333333333, 0.759493670886076, 0.15596330275229353, 92, 168, 7.366242, 22
34, 0.9843982823138033, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 172, 6.692013, 20
35, 3.661020451292325, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.4036697247706422, 65, 136, 20.119924, 59
36, 0.9778398347223195, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.12844036697247707, 95, 185, 6.955575, 21
37, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 172, 7.012027, 21
38, 0.9745196038157823, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.12844036697247707, 95, 188, 7.775262, 19
39, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.605911, 20
40, 1.1835058318212335, 0.8633093525179857, 1.0, 0.6833333333333333, 0.759493670886076, 0.1651376146788991, 91, 160, 6.018037, 18
41, 1.066262723081839, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.13761467889908252, 94, 179, 6.319601, 19
42, 0.7943535961902084, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.11009174311926606, 97, 190, 6.237909, 19
43, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.331775, 20
44, 0.7943535961902084, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.11009174311926606, 97, 197, 7.93885, 24
45, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.453895, 20
46, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 7.401233, 20
47, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.275532, 20
48, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.26791, 20
49, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 172, 6.894306, 22
50, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.427029, 20
51, 1.0577927777266467, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.13761467889908252, 94, 178, 5.924037, 18
52, 0.6357478033041002, 0.888888888888889, 1.0, 0.75, 0.8, 0.11926605504587151, 96, 183, 4.425035, 14
53, 2.294047974228103, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.27522935779816515, 79, 156, 13.699296, 41
54, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 7.296957, 20
55, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.468118, 21
56, 1.0030428011146406, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.11926605504587151, 96, 191, 5.908755, 19
57, 1.2412790162587568, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15596330275229353, 92, 168, 6.351632, 21
58, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.239648, 20
59, 0.9209799125891783, 0.9133858267716535, 0.9666666666666667, 0.85, 0.8656716417910447, 0.11926605504587151, 96, 191, 6.788568, 21
60, 1.066262723081839, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.13761467889908252, 94, 179, 5.881331, 19
61, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.069759, 20
62, 1.0577927777266478, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.13761467889908252, 94, 178, 6.171732, 20
63, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 7.375272, 21
64, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.529332, 21
65, 0.9112996818485851, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.11009174311926606, 97, 194, 5.850903, 19
66, 1.0577927777266478, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.13761467889908252, 94, 178, 5.89834, 20
67, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.237094, 20
68, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 172, 5.949018, 20
69, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 5.830253, 20
70, 3.596978500837734, 0.9133858267716535, 0.9666666666666667, 0.85, 0.8656716417910447, 0.42201834862385323, 63, 129, 18.884932, 60
71, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.817649, 20
72, 2.5723565219485183, 0.9133858267716535, 0.9666666666666667, 0.85, 0.8656716417910447, 0.29357798165137616, 77, 152, 11.20926, 37
73, 0.6357478033041002, 0.888888888888889, 1.0, 0.75, 0.8, 0.11926605504587151, 96, 183, 4.59567, 14
74, 0.886096715456265, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.11926605504587151, 96, 187, 5.926302, 19
75, 0.9778398347223184, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.12844036697247707, 95, 185, 5.845496, 19
76, 1.066262723081839, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.13761467889908252, 94, 179, 5.828089, 19
77, 0.886096715456265, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.11926605504587151, 96, 187, 5.78232, 19
78, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 176, 6.732931, 21
79, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 7.325201, 20
80, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.29963, 20
81, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.471089, 20
82, 0.8835835418404231, 0.8787878787878789, 0.9666666666666667, 0.7666666666666667, 0.8055555555555556, 0.12844036697247707, 95, 185, 6.468706, 20
83, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.64402, 20
84, 0.886096715456265, 0.8854961832061069, 0.9666666666666667, 0.7833333333333333, 0.8169014084507042, 0.11926605504587151, 96, 187, 6.338785, 19
85, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 5.777807, 18
86, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 6.598161, 20
87, 1.011480859059116, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.14678899082568808, 93, 169, 6.954531, 21
88, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 7.309542, 18
89, 1.066262723081839, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.13761467889908252, 94, 179, 6.780765, 20
90, 1.066262723081839, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.13761467889908252, 94, 179, 6.430604, 19
91, 1.1495358969927023, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.14678899082568808, 93, 170, 5.935601, 18
92, 0.9910849208496737, 0.9133858267716535, 0.9666666666666667, 0.85, 0.8656716417910447, 0.12844036697247707, 95, 188, 7.068705, 20
93, 0.9910849208496737, 0.9133858267716535, 0.9666666666666667, 0.85, 0.8656716417910447, 0.12844036697247707, 95, 188, 7.047339, 21
94, 0.8993418015836181, 0.9133858267716535, 0.9666666666666667, 0.85, 0.8656716417910447, 0.11926605504587151, 96, 190, 7.1858, 21
95, 0.846834470933669, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.11926605504587151, 96, 182, 6.017136, 18
96, 0.9112996818485851, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.11009174311926606, 97, 193, 7.233677, 20
97, 0.9112996818485851, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.11009174311926606, 97, 194, 7.729377, 21
98, 3.32174914303957, 0.9133858267716535, 0.9666666666666667, 0.85, 0.8656716417910447, 0.39449541284403666, 66, 133, 26.583055, 81
99, 0.9661523491798721, 0.8787878787878789, 0.9666666666666667, 0.7666666666666667, 0.8055555555555556, 0.12844036697247707, 95, 185, 6.920378, 21
100, 4.211479166888654, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.45871559633027525, 59, 116, 20.902293, 61
101, 1.0577927777266467, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.13761467889908252, 94, 178, 5.835551, 18
102, 1.1569648647107087, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.1651376146788991, 91, 163, 6.517418, 21
103, 1.2141861896475206, 0.8633093525179857, 1.0, 0.6833333333333333, 0.759493670886076, 0.17431192660550454, 90, 164, 7.509902, 24
104, 4.4229808635058445, 0.916030534351145, 1.0, 0.8166666666666667, 0.8450704225352113, 0.5045871559633027, 54, 103, 23.968904, 78
105, 1.2141861896475206, 0.8633093525179857, 1.0, 0.6833333333333333, 0.759493670886076, 0.17431192660550454, 90, 164, 7.361626, 24
106, 0.7793832823649327, 0.888888888888889, 1.0, 0.75, 0.8, 0.11926605504587151, 96, 183, 6.494879, 17
107, 1.2412790162587568, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15596330275229353, 92, 168, 7.058994, 23
108, 1.3213720526060717, 0.888888888888889, 1.0, 0.75, 0.8, 0.1651376146788991, 91, 167, 6.998672, 24
109, 0.9329377928541442, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.11926605504587151, 96, 194, 6.894947, 21
110, 1.2412790162587568, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15596330275229353, 92, 168, 6.732748, 21
111, 1.2412790162587568, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15596330275229353, 92, 168, 6.374661, 21
112, 1.2412790162587568, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15596330275229353, 92, 168, 6.416819, 21
113, 1.1835058318212324, 0.8633093525179857, 1.0, 0.6833333333333333, 0.759493670886076, 0.1651376146788991, 91, 166, 6.654161, 22
114, 1.2412790162587568, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15596330275229353, 92, 168, 6.531169, 21
115, 0.7992920849539549, 0.8656716417910447, 0.9666666666666667, 0.7333333333333333, 0.7837837837837838, 0.13761467889908252, 94, 183, 7.029651, 20
116, 1.2412790162587568, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15596330275229353, 92, 168, 6.506362, 21
117, 1.094785920380695, 0.9206349206349207, 0.9666666666666667, 0.8666666666666667, 0.8787878787878788, 0.12844036697247707, 95, 189, 6.489075, 20
118, 1.0828280401157282, 0.9133858267716535, 0.9666666666666667, 0.85, 0.8656716417910447, 0.13761467889908252, 94, 187, 6.828132, 21
119, 1.2412790162587568, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15596330275229353, 92, 168, 6.279638, 21
