episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
66, 3.401864369129221, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.40594059405940597, 60, 133, 18.545861, 66
67, 1.1159315670242984, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.18811881188118806, 82, 139, 5.958787, 19
68, 1.1159315670242984, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.18811881188118806, 82, 139, 5.318782, 19
69, 1.1159315670242984, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.18811881188118806, 82, 139, 4.914765, 19
70, 0.9970025206015322, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15841584158415845, 85, 161, 5.597701, 21
71, 1.1159315670242984, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.18811881188118806, 82, 139, 5.306305, 19
72, 3.8947905859635013, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4653465346534653, 54, 106, 19.506961, 69
73, 5.0969438368255435, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.5742574257425743, 43, 111, 29.646501, 94
74, 1.1159315670242984, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.18811881188118806, 82, 139, 5.370392, 19
75, 0.9377137452421199, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.18811881188118806, 82, 139, 4.936479, 17
76, 1.1159315670242984, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.18811881188118806, 82, 139, 5.065915, 18
77, 1.1159315670242984, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.18811881188118806, 82, 139, 5.411705, 19
78, 3.597760882993205, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 112, 20.107073, 68
79, 3.788002982990607, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 130, 21.872844, 72
80, 0.9011129785860588, 0.916030534351145, 1.0, 0.8166666666666667, 0.8450704225352113, 0.12871287128712872, 88, 170, 6.194175, 21
81, 3.5859043552969827, 0.916030534351145, 1.0, 0.8166666666666667, 0.8450704225352113, 0.4356435643564357, 57, 131, 20.023478, 68
82, 3.5898700536598254, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4158415841584159, 59, 134, 20.180531, 67
83, 3.9738267929783, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4554455445544554, 55, 118, 18.16788, 62
84, 2.698780944748934, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.3267326732673267, 68, 137, 13.27127, 50
85, 0.6560271525048714, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.1188118811881188, 89, 155, 4.545356, 17
86, 4.0728366939684, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4653465346534653, 54, 123, 21.579171, 73
87, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.648729, 14
88, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.771109, 14
89, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.606447, 14
90, 0.9911005402002254, 0.8633093525179857, 1.0, 0.6833333333333333, 0.759493670886076, 0.19801980198019797, 81, 137, 5.0046, 20
91, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.687947, 14
92, 4.184042586951002, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4752475247524752, 53, 115, 20.204038, 76
93, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.906049, 14
94, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.72991, 14
95, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.706643, 14
96, 0.6560271525048714, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.1188118811881188, 89, 155, 5.510693, 17
97, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.636186, 14
98, 0.8992108227216162, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.13861386138613863, 87, 161, 4.420641, 17
99, 1.0017892503536077, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.20792079207920788, 80, 136, 4.911897, 20
100, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.575997, 14
101, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.743556, 14
102, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.705247, 14
103, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.670033, 14
104, 0.6560271525048714, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.1188118811881188, 89, 155, 4.253215, 17
105, 0.3085224378674658, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.05940594059405946, 95, 184, 2.434418, 10
106, 3.6889930820005103, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4257425742574258, 58, 137, 19.362755, 72
107, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 4.606781, 14
108, 4.094933676059913, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4752475247524752, 53, 127, 18.775951, 74
109, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.485132, 14
110, 3.7186960522975383, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4554455445544554, 55, 106, 14.833332, 60
111, 4.211622269131818, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.5148514851485149, 49, 105, 20.079843, 76
112, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.444478, 14
113, 3.874816891988202, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4455445544554455, 56, 131, 15.788793, 62
114, 0.6560271525048714, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.1188118811881188, 89, 155, 3.978531, 17
115, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.405628, 14
116, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.443198, 14
117, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.691498, 14
118, 0.17522034238371076, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.04950495049504955, 96, 179, 1.830821, 7
119, 3.8868997566301218, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4455445544554455, 56, 118, 19.221499, 77
120, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 4.485533, 14
121, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.255372, 14
122, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.415824, 14
123, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.307915, 14
124, 4.184042586951003, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4752475247524752, 53, 116, 18.645816, 78
125, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.236286, 14
126, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.312063, 14
127, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.315128, 14
128, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.296314, 14
129, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.464708, 14
130, 0.5232789990228965, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.08910891089108908, 92, 175, 3.374957, 14
131, 0.6222889000129956, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.09900990099009899, 91, 173, 3.35866, 14
132, 0.6222889000129956, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.09900990099009899, 91, 173, 4.441557, 14
133, 4.0829093978446895, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4752475247524752, 53, 96, 13.36623, 56
134, 3.775806990998104, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4356435643564357, 57, 122, 15.464509, 59
135, 0.3368605042322419, 0.888888888888889, 1.0, 0.75, 0.8, 0.06930693069306926, 94, 182, 2.393232, 10
136, 4.062935703869389, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4554455445544554, 55, 109, 14.737489, 59
137, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 14.237407, 53
138, 1.2493140028288545, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.19801980198019797, 81, 138, 6.137558, 25
139, 1.1863395355929036, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.15841584158415845, 85, 153, 4.720603, 20
140, 3.686869793884294, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 103, 13.179837, 53
141, 2.3997410810130075, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.306930693069307, 70, 123, 9.622233, 39
142, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 13.11112, 52
143, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 14.551199, 53
144, 0.3368605042322419, 0.888888888888889, 1.0, 0.75, 0.8, 0.06930693069306926, 94, 182, 2.476906, 10
145, 1.1800070721357852, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.20792079207920788, 80, 136, 5.232096, 21
146, 4.0829093978446895, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4752475247524752, 53, 96, 13.608847, 56
147, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 13.145299, 53
148, 1.1512385254918935, 0.888888888888889, 1.0, 0.75, 0.8, 0.16831683168316836, 84, 153, 5.283687, 22
149, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 13.194583, 52
150, 3.686869793884294, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 103, 13.410089, 53
151, 4.171846594958499, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4752475247524752, 53, 103, 14.684906, 62
152, 1.063878707420534, 0.8955223880597014, 1.0, 0.7666666666666667, 0.8108108108108109, 0.15841584158415845, 85, 160, 4.675706, 20
153, 3.686869793884294, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 103, 12.806018, 53
154, 0.3085224378674658, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.05940594059405946, 95, 184, 2.387276, 10
155, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 13.444733, 52
156, 0.9819872701555868, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.19801980198019797, 81, 138, 4.596465, 20
157, 4.191648575156519, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.49504950495049505, 51, 100, 15.30934, 67
158, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 12.820013, 53
159, 0.09662958231307017, 0.888888888888889, 1.0, 0.75, 0.8, 0.05940594059405946, 95, 178, 1.525893, 6
160, 3.6076618730922156, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 99, 12.365167, 48
161, 4.183929459600418, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4752475247524752, 53, 106, 14.991491, 58
162, 1.2853494365830027, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.16831683168316836, 84, 147, 4.54737, 19
163, 0.6560271525048714, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.12871287128712872, 88, 152, 3.891818, 17
164, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 13.28042, 53
165, 3.686869793884294, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 103, 13.185094, 54
166, 3.676797090008004, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4257425742574258, 58, 104, 13.074201, 54
167, 1.1863395355929036, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.15841584158415845, 85, 153, 5.501393, 20
168, 3.9838994968545904, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4653465346534653, 54, 101, 15.069895, 59
169, 0.3368605042322419, 0.888888888888889, 1.0, 0.75, 0.8, 0.06930693069306926, 94, 182, 2.534, 10
170, 0.6314281748916157, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.12871287128712872, 88, 153, 3.746858, 15
171, 0.6445877133518556, 0.8823529411764706, 1.0, 0.7333333333333333, 0.7894736842105263, 0.1188118811881188, 89, 162, 3.954586, 16
172, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 12.805066, 53
173, 3.795780684973402, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4554455445544554, 55, 98, 13.174835, 52
174, 3.597760882993205, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 103, 13.79597, 51
175, 3.686869793884294, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 103, 12.52817, 52
176, 3.874816891988203, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4455445544554455, 56, 120, 14.999134, 59
177, 4.0829093978446895, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4752475247524752, 53, 96, 12.977397, 55
178, 1.1863395355929036, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.15841584158415845, 85, 153, 4.681363, 20
179, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 14.193753, 53
180, 4.171846594958499, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4752475247524752, 53, 116, 15.66476, 61
181, 3.686869793884294, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 103, 12.976404, 53
182, 3.9738267929783, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.4554455445544554, 55, 98, 14.037469, 59
183, 3.686869793884294, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4356435643564357, 57, 103, 14.029301, 53
184, 0.3085224378674658, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.05940594059405946, 95, 184, 2.476756, 10
185, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 105, 14.60955, 58
186, 3.488849991904096, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4158415841584159, 59, 107, 14.087106, 56
187, 3.0827376840674092, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.36633663366336633, 64, 131, 12.252908, 47
188, 0.6314281748916157, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.12871287128712872, 88, 153, 3.549145, 15
189, 0.6314281748916157, 0.8695652173913044, 1.0, 0.7, 0.7692307692307693, 0.12871287128712872, 88, 154, 3.575049, 15
190, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 14.646101, 57
191, 3.587859892894195, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4257425742574258, 58, 104, 12.769086, 53
192, 4.07300840774568, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4653465346534653, 54, 106, 13.771063, 58
193, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 13.907424, 57
194, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 13.399983, 52
195, 3.785879694874393, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4455445544554455, 56, 101, 12.317397, 52
196, 1.1800070721357852, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 0.20792079207920788, 80, 136, 4.834055, 21
197, 0.3368605042322419, 0.888888888888889, 1.0, 0.75, 0.8, 0.06930693069306926, 94, 182, 2.337514, 10
198, 2.597760882993204, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.3267326732673267, 68, 122, 9.140852, 39
199, 2.6474335840072563, 0.916030534351145, 1.0, 0.8166666666666667, 0.8450704225352113, 0.37623762376237624, 63, 115, 11.834931, 49
200, 0.3085224378674658, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.05940594059405946, 95, 184, 2.474057, 10
201, 4.0829093978446895, 0.923076923076923, 1.0, 0.8333333333333334, 0.8571428571428571, 0.4752475247524752, 53, 96, 14.493387, 56
