episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
126, 1.4991695163654124, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.202247191011236, 71, 115, 1.0513, 17
127, 7.678944797264292, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.8202247191011236, 16, 37, 4.111032, 77
128, 6.681380417335475, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7191011235955056, 25, 52, 3.245644, 67
129, 6.467897271268061, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7078651685393258, 26, 54, 4.190274, 65
130, 8.016023448949687, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.8539325842696629, 13, 32, 3.775043, 81
131, 6.692616372391653, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7078651685393258, 26, 55, 2.923198, 63
132, 8.15329052969503, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.8539325842696629, 13, 35, 3.55345, 76
133, 6.580256821829858, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.696629213483146, 27, 56, 3.144805, 66
134, 8.016023448949689, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.8539325842696629, 13, 33, 3.702569, 83
135, 1.4991695163654124, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.2134831460674157, 70, 114, 0.628745, 15
136, 1.4991695163654124, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.202247191011236, 71, 115, 0.606112, 15
137, 1.4991695163654124, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.2134831460674157, 70, 114, 0.56149, 15
138, 7.500280898876408, 0.75, 0.9, 0.5, 0.6428571428571429, 0.8089887640449438, 17, 31, 3.733574, 90
139, 6.580256821829858, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.696629213483146, 27, 57, 3.350019, 67
140, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.399234, 44
141, 3.43418940609952, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.3820224719101124, 55, 110, 2.064272, 42
142, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.030172, 44
143, 4.108346709470304, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.449438202247191, 49, 90, 2.130216, 43
144, 4.108346709470304, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.449438202247191, 49, 90, 2.062951, 44
145, 3.995987158908509, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4382022471910112, 50, 93, 2.023612, 44
146, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.283104, 44
147, 3.7712680577849103, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4157303370786517, 52, 100, 1.889093, 42
148, 6.580256821829858, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7191011235955056, 25, 52, 2.875264, 64
149, 8.353102100635079, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.8876404494382022, 10, 26, 4.003681, 89
150, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.369832, 44
151, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.059285, 45
152, 3.995987158908507, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4382022471910112, 50, 93, 2.756769, 42
153, 8.353102100635079, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.8876404494382022, 10, 26, 4.166865, 83
154, 8.465461651196877, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.898876404494382, 9, 24, 3.799567, 81
155, 4.557784911717495, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4943820224719101, 45, 79, 2.218854, 51
156, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.029838, 44
157, 4.007223113964687, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.449438202247191, 49, 89, 2.323348, 44
158, 8.465461651196874, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.898876404494382, 9, 24, 4.122872, 85
159, 8.465461651196877, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.898876404494382, 9, 24, 3.840905, 81
160, 8.465461651196875, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.898876404494382, 9, 24, 4.122812, 84
161, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.350127, 44
162, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.068885, 44
163, 4.108346709470304, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.449438202247191, 49, 93, 2.248872, 44
164, 8.465461651196877, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.898876404494382, 9, 24, 3.959445, 81
165, 3.8836276083467087, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4269662921348315, 51, 94, 2.053337, 42
166, 8.465461651196872, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.898876404494382, 9, 24, 3.918755, 82
167, 4.108346709470304, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.449438202247191, 49, 90, 2.067089, 43
168, 8.28679775280899, 0.75, 0.9, 0.5, 0.6428571428571429, 0.8876404494382022, 10, 23, 3.641159, 81
169, 4.108346709470304, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.449438202247191, 49, 90, 1.988406, 44
170, 6.018459069020867, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6629213483146068, 30, 62, 2.889004, 61
171, 7.960214504596527, 0.8181818181818182, 0.9, 0.7, 0.75, 0.8314606741573034, 15, 41, 4.05918, 78
172, 3.771268057784911, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4157303370786517, 52, 98, 3.119635, 42
173, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.46757, 44
174, 8.566585246702497, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.898876404494382, 9, 24, 5.900575, 91
175, 7.9497191011236, 0.75, 0.9, 0.5, 0.6428571428571429, 0.8539325842696629, 13, 25, 4.161973, 89
176, 8.35310210063508, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.8876404494382022, 10, 25, 4.610805, 80
177, 6.692616372391654, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7078651685393258, 26, 54, 3.358024, 64
178, 8.465461651196872, 0.7826086956521738, 0.9, 0.6, 0.6923076923076923, 0.898876404494382, 9, 24, 3.938543, 82
179, 6.1308186195826675, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6629213483146068, 30, 64, 3.616316, 63
180, 4.220706260032102, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.4606741573033708, 48, 88, 2.090787, 44
181, 8.89887640449439, 0.9, 0.9, 0.9, 0.9, 0.9101123595505618, 8, 23, 4.42445, 94
