episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
60, 3.4806547619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 114, 2.649805, 45
61, 0.8764880952380952, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.11458333333333337, 85, 138, 0.747584, 14
62, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.808944, 16
63, 3.688988095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.39583333333333337, 58, 105, 3.857706, 49
64, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.898449, 16
65, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.14583333333333337, 82, 130, 0.804934, 16
66, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.784194, 16
67, 1.2931547619047625, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.15625, 81, 135, 0.977504, 18
68, 1.3973214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.16666666666666663, 80, 132, 1.08256, 19
69, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.851742, 16
70, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.887831, 16
71, 1.1889880952380951, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.14583333333333337, 82, 137, 0.862338, 16
72, 1.6403409090909093, 0.8181818181818182, 0.9, 0.7, 0.75, 0.20833333333333337, 76, 117, 1.020196, 22
73, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.791527, 16
74, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.878151, 16
75, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.943601, 16
76, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.810094, 16
77, 3.386904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 111, 2.478126, 43
78, 0.9111742424242429, 0.8181818181818182, 0.9, 0.7, 0.75, 0.14583333333333337, 82, 129, 0.81125, 15
79, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.14583333333333337, 82, 130, 0.905917, 16
80, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.832964, 16
81, 1.084821428571428, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 1.098799, 19
82, 3.491071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.38541666666666663, 59, 114, 2.753693, 44
83, 0.9806547619047625, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.125, 84, 134, 0.814262, 15
84, 1.0153409090909093, 0.8181818181818182, 0.9, 0.7, 0.75, 0.15625, 81, 127, 0.834441, 16
85, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.841317, 16
86, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.832153, 16
87, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.934178, 16
88, 3.699404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.40625, 57, 103, 2.609262, 44
89, 3.803571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.41666666666666663, 56, 101, 2.451766, 44
90, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.866993, 16
91, 3.0744047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.34375, 63, 113, 2.155606, 39
92, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.932252, 16
93, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.846434, 16
94, 1.6403409090909093, 0.8181818181818182, 0.9, 0.7, 0.75, 0.20833333333333337, 76, 120, 1.187805, 22
95, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.5919, 39
96, 3.699404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.40625, 57, 103, 2.562688, 45
97, 5.157738095238097, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.5520833333333333, 43, 78, 3.70483, 65
98, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 107, 2.488522, 39
99, 3.376488095238096, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 116, 3.147613, 42
100, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 2.682029, 38
101, 3.699404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.40625, 57, 103, 2.824689, 44
102, 0.8764880952380952, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.125, 84, 134, 1.042137, 14
103, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 2.615496, 39
104, 3.595238095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.39583333333333337, 58, 106, 2.502527, 44
105, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.352882, 39
106, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 2.163099, 39
107, 3.386904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 111, 2.363851, 43
108, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 2.323226, 39
109, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.735383, 39
110, 3.386904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 113, 3.13667, 43
111, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.927383, 39
112, 3.178571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.35416666666666663, 62, 109, 2.455242, 38
113, 3.282738095238096, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 117, 2.551989, 43
114, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.335559, 39
115, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.399989, 39
116, 3.491071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.38541666666666663, 59, 111, 2.526105, 44
117, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.391438, 40
118, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.411038, 39
119, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 2.670548, 38
120, 3.6994047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.40625, 57, 102, 2.92378, 44
121, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.478161, 41
122, 0.9910714285714282, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.877891, 16
123, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 2.397925, 38
124, 5.470238095238096, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.5833333333333333, 40, 85, 3.862469, 64
125, 3.5848214285714297, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.38541666666666663, 59, 111, 3.184118, 43
126, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 2.622347, 39
127, 3.803571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.41666666666666663, 56, 101, 2.494612, 44
128, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 1.992654, 39
129, 3.699404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.40625, 57, 106, 2.398461, 44
130, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 109, 2.355955, 42
131, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 2.212449, 38
132, 3.595238095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.39583333333333337, 58, 102, 2.638891, 45
133, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.16942, 39
134, 3.803571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.41666666666666663, 56, 101, 2.457965, 45
135, 3.178571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.35416666666666663, 62, 110, 2.53491, 37
136, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 107, 2.529688, 39
137, 3.595238095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.39583333333333337, 58, 106, 2.320112, 44
138, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.232455, 39
139, 2.970238095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.33333333333333337, 64, 114, 2.04723, 39
140, 3.595238095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.39583333333333337, 58, 109, 2.410024, 44
141, 2.970238095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.33333333333333337, 64, 115, 2.062934, 39
142, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 108, 2.063923, 38
143, 3.803571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.41666666666666663, 56, 101, 2.203125, 45
144, 3.595238095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.39583333333333337, 58, 106, 2.230556, 43
145, 3.386904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 111, 2.430586, 44
146, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.120556, 39
147, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.111565, 38
148, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.316887, 41
149, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.088775, 39
150, 3.386904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 112, 2.681798, 43
151, 3.803571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.41666666666666663, 56, 101, 3.009866, 44
152, 3.386904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 113, 2.36964, 44
153, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.339727, 41
154, 3.282738095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 107, 2.206626, 39
155, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.147389, 40
156, 4.116071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.44791666666666663, 53, 95, 2.898205, 54
157, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.13528, 39
158, 3.803571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.41666666666666663, 56, 101, 2.367264, 44
159, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.83111, 17
160, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.174741, 39
161, 3.595238095238095, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.39583333333333337, 58, 102, 2.492302, 44
162, 0.9910714285714282, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.825621, 17
163, 3.3869047619047628, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.10801, 39
164, 3.386904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.375, 60, 106, 2.084518, 40
165, 3.376488095238094, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.36458333333333337, 61, 107, 2.284912, 40
166, 3.699404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.40625, 57, 104, 2.228513, 44
167, 5.261904761904761, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.5625, 42, 90, 3.211498, 59
168, 3.491071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.38541666666666663, 59, 110, 2.457908, 44
169, 3.5848214285714297, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.38541666666666663, 59, 111, 2.304626, 43
170, 5.574404761904761, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6041666666666667, 38, 78, 3.299231, 65
171, 5.886904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 72, 3.615157, 69
172, 5.886904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 72, 3.613196, 70
173, 7.241071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7604166666666666, 23, 58, 4.767871, 90
174, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 1.171036, 17
175, 5.991071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6354166666666667, 35, 71, 4.314569, 68
176, 5.366071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.5729166666666667, 41, 82, 3.812313, 70
177, 6.199404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.65625, 33, 68, 4.005784, 74
178, 5.574404761904761, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.59375, 39, 80, 3.322596, 61
179, 5.886904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 73, 3.374029, 67
180, 6.824404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7291666666666667, 26, 57, 4.214376, 79
181, 5.678571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6041666666666667, 38, 76, 2.865458, 65
182, 7.449404761904763, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.78125, 21, 53, 3.871969, 86
183, 0.9910714285714282, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.680845, 17
184, 5.991071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6354166666666667, 35, 71, 2.934852, 68
185, 5.678571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6041666666666667, 38, 76, 2.706597, 62
186, 6.095238095238097, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6458333333333333, 34, 68, 2.948714, 66
187, 5.886904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 73, 2.79171, 66
188, 7.553571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.7916666666666666, 20, 53, 3.547771, 85
189, 6.199404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.65625, 33, 66, 3.595115, 67
190, 6.199404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.65625, 33, 66, 4.141829, 67
191, 5.886904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 71, 3.461637, 68
192, 6.095238095238097, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6458333333333333, 34, 68, 4.181346, 66
193, 5.886904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 72, 3.574341, 66
194, 6.199404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.65625, 33, 66, 3.252704, 67
195, 6.095238095238097, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6458333333333333, 34, 69, 2.86214, 66
196, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.750765, 17
197, 6.095238095238097, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6458333333333333, 34, 68, 3.062922, 66
198, 5.991071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6354166666666667, 35, 71, 3.189879, 65
199, 1.0848214285714288, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.13541666666666663, 83, 132, 0.728302, 17
200, 6.303571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6666666666666667, 32, 65, 3.124657, 67
201, 5.991071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6354166666666667, 35, 71, 2.922389, 64
202, 5.366071428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.5729166666666667, 41, 83, 2.904658, 59
203, 5.886904761904761, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 73, 2.957104, 60
204, 6.095238095238097, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6458333333333333, 34, 69, 3.418386, 67
205, 7.761904761904763, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.8125, 18, 46, 4.620297, 92
206, 5.886904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 73, 2.742157, 64
207, 6.199404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.65625, 33, 66, 3.029936, 67
208, 6.199404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.65625, 33, 66, 2.956715, 66
209, 5.886904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 74, 3.514475, 67
210, 5.980654761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 74, 3.218895, 65
211, 6.0952380952380985, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6458333333333333, 34, 68, 3.256237, 68
212, 5.886904761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.625, 36, 72, 4.101634, 65
213, 6.199404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.65625, 33, 66, 3.291278, 68
214, 6.303571428571429, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.6666666666666667, 32, 64, 3.433364, 68
215, 6.199404761904762, 0.8571428571428572, 0.9, 0.8, 0.8181818181818182, 0.65625, 33, 66, 3.034823, 66
