episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
207, 2.5373920136284838, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3298969072164949, 65, 139, 18.773665, 46
208, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.075539, 20
209, 1.0086827426748906, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.611809, 19
210, 1.151479856321727, 0.9248554913294798, 1.0, 0.8375, 0.8602150537634409, 0.1649484536082474, 81, 154, 9.39266, 21
211, 1.151479856321727, 0.9248554913294798, 1.0, 0.8375, 0.8602150537634409, 0.1649484536082474, 81, 154, 8.812618, 22
212, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.187885, 20
213, 2.5089844643641745, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.31958762886597936, 66, 140, 19.838973, 46
214, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.217798, 20
215, 4.384029642784946, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5154639175257731, 47, 108, 28.6087, 64
216, 1.3691376316224706, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.22680412371134018, 75, 130, 12.109591, 29
217, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.708986, 20
218, 1.1207455044202197, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.1649484536082474, 81, 143, 7.752594, 18
219, 0.9145599374099103, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.14432989690721654, 83, 160, 7.415732, 17
220, 3.0451651573090786, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3917525773195877, 59, 123, 22.793401, 50
221, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.604498, 20
222, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 8.785335, 20
223, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.948081, 21
224, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.572195, 20
225, 0.935770360401537, 0.9195402298850576, 1.0, 0.825, 0.851063829787234, 0.1649484536082474, 81, 148, 11.285831, 25
226, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.182789, 20
227, 1.151479856321727, 0.9248554913294798, 1.0, 0.8375, 0.8602150537634409, 0.1649484536082474, 81, 155, 8.604971, 21
228, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.112318, 20
229, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.244024, 20
230, 2.51929374271469, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3298969072164949, 65, 139, 19.357813, 44
231, 1.223838287925373, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 142, 7.342319, 18
232, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.122894, 20
233, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 156, 8.625344, 21
234, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.035509, 20
235, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 7.991298, 20
236, 2.81826281487964, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.35051546391752575, 63, 134, 19.381133, 45
237, 1.0379838539347648, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.14432989690721654, 83, 157, 7.822863, 20
238, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 7.85077, 20
239, 1.0734722488199473, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.1649484536082474, 81, 151, 7.82525, 20
240, 1.1586565206798998, 0.9248554913294798, 1.0, 0.8375, 0.8602150537634409, 0.17525773195876293, 80, 147, 8.218948, 21
241, 1.151479856321727, 0.9248554913294798, 1.0, 0.8375, 0.8602150537634409, 0.1649484536082474, 81, 154, 8.622773, 21
242, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 8.248835, 20
243, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 9.201271, 20
244, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.061874, 20
245, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.481865, 21
246, 1.1014662478295294, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.881804, 19
247, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 162, 9.240973, 21
248, 1.151479856321727, 0.9248554913294798, 1.0, 0.8375, 0.8602150537634409, 0.1649484536082474, 81, 154, 9.264165, 22
249, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 10.481277, 21
250, 1.1765650323251016, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.17525773195876293, 80, 150, 8.481249, 20
251, 3.259039259129225, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.4020618556701031, 58, 110, 18.184476, 48
252, 0.9158992375202517, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 6.811849, 19
253, 0.9055899591697352, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.14432989690721654, 83, 164, 6.596083, 17
254, 0.998373464324374, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.14432989690721654, 83, 164, 6.622426, 18
255, 0.9055899591697352, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.14432989690721654, 83, 164, 5.788584, 16
256, 1.9980036110039125, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.2989690721649485, 68, 119, 13.282, 35
257, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 162, 8.111203, 21
258, 1.1662579930099284, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.1649484536082474, 81, 157, 7.888866, 22
259, 0.5992174950558137, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.11340206185567014, 86, 163, 4.205677, 12
260, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.596906, 21
261, 1.0086827426748906, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 6.002673, 17
262, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.399689, 20
263, 1.0086827426748906, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 162, 9.19203, 19
264, 1.1500466156800933, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.1649484536082474, 81, 152, 8.465396, 21
265, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.551012, 20
266, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 12.131219, 21
267, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 162, 11.618, 21
268, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 9.452262, 21
269, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 8.260998, 20
270, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.245526, 20
271, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.356956, 20
272, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.867452, 20
273, 1.151479856321727, 0.9248554913294798, 1.0, 0.8375, 0.8602150537634409, 0.1649484536082474, 81, 154, 8.834562, 22
274, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.939672, 20
275, 2.405891680859023, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.30927835051546393, 67, 142, 19.411636, 46
276, 2.640482558098297, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.3402061855670103, 64, 118, 17.068374, 45
277, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.507372, 20
278, 1.0379838539347648, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.14432989690721654, 83, 157, 7.251996, 20
279, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.321489, 20
280, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.302532, 20
281, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 8.362873, 20
282, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.244875, 20
283, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.403124, 20
284, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.221319, 20
285, 1.0086827426748906, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 6.439649, 18
286, 1.01068407038498, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.14432989690721654, 83, 157, 11.537463, 23
287, 1.0086827426748906, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 6.972497, 17
288, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.576818, 20
289, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 8.14799, 20
290, 2.405891680859022, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.30927835051546393, 67, 143, 17.814057, 45
291, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.092459, 20
292, 2.743575341603452, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.35051546391752575, 63, 125, 17.696799, 51
293, 1.1469162407230928, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.15463917525773196, 82, 160, 7.58608, 21
294, 0.9555096271306404, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.191503, 19
295, 2.6120772478693297, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3298969072164949, 65, 138, 15.409491, 45
296, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.107924, 20
297, 1.0086827426748906, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 5.723661, 17
298, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.121362, 21
299, 3.9730002088554706, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.48453608247422686, 50, 111, 23.480143, 64
300, 4.076197420096632, 0.9122807017543859, 0.975, 0.8375, 0.8571428571428571, 0.5051546391752577, 48, 107, 22.315545, 66
301, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.13852, 21
302, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 7.009954, 21
303, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 6.984745, 21
304, 1.3485190749214397, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.21649484536082475, 76, 132, 10.042822, 28
305, 1.141076637439919, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.15463917525773196, 82, 156, 6.556296, 20
306, 4.076092992360625, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.4948453608247423, 49, 109, 20.784397, 61
307, 4.506464178576937, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5360824742268041, 45, 98, 23.180418, 65
308, 1.0379838539347648, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.14432989690721654, 83, 157, 7.561034, 20
309, 0.811467153904755, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.134020618556701, 84, 161, 5.462353, 17
310, 4.076100444653444, 0.9176470588235294, 0.975, 0.85, 0.8666666666666667, 0.4948453608247423, 49, 115, 22.084159, 62
311, 4.300278611566628, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5154639175257731, 47, 98, 20.177897, 61
312, 0.5992174950558137, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.11340206185567014, 86, 163, 3.614799, 11
313, 4.076092992360626, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.4948453608247423, 49, 111, 21.608809, 60
314, 4.385371342876089, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5257731958762887, 46, 101, 23.368054, 61
315, 2.4446085084738467, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3298969072164949, 65, 128, 14.15313, 39
316, 1.0176527209150645, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 149, 5.334813, 14
317, 4.300278611566629, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5154639175257731, 47, 98, 23.200189, 60
318, 1.584170601230182, 0.9142857142857143, 1.0, 0.8125, 0.8421052631578947, 0.25773195876288657, 72, 125, 9.145608, 27
319, 4.17918577586578, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5051546391752577, 48, 107, 22.985489, 62
320, 4.17918577586578, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5051546391752577, 48, 107, 24.609787, 64
321, 2.3621320426343804, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.3402061855670103, 64, 118, 15.436535, 39
322, 4.393062116721267, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5154639175257731, 47, 98, 22.946963, 62
323, 4.385371342876089, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5257731958762887, 46, 101, 23.750924, 64
324, 2.519391961432791, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3298969072164949, 65, 133, 15.265839, 42
325, 2.5297012397833063, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3402061855670103, 64, 136, 17.36126, 47
326, 4.488464126381244, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5360824742268041, 45, 98, 27.911025, 69
327, 4.282278559370934, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5154639175257731, 47, 103, 24.370477, 62
328, 4.3105878899171435, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5257731958762887, 46, 95, 25.188152, 62
329, 4.385378795168908, 0.9176470588235294, 0.975, 0.85, 0.8666666666666667, 0.5257731958762887, 46, 107, 30.921527, 69
330, 4.385371342876089, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5257731958762887, 46, 101, 24.820447, 66
331, 2.5283595396921656, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3298969072164949, 65, 140, 16.566376, 44
332, 2.537394499830067, 0.9230769230769231, 0.975, 0.8625, 0.8764044943820225, 0.3298969072164949, 65, 134, 14.397501, 43
333, 4.385371342876089, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5257731958762887, 46, 102, 23.026343, 64
334, 4.488464126381245, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5360824742268041, 45, 98, 22.086492, 63
335, 4.478056629312627, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5257731958762887, 46, 100, 24.194462, 67
336, 1.0687066837044084, 0.9142857142857143, 1.0, 0.8125, 0.8421052631578947, 0.20618556701030932, 77, 133, 9.001235, 23
337, 2.6327940232884615, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.35051546391752575, 63, 133, 16.222571, 46
338, 0.8128064540150953, 0.9302325581395349, 1.0, 0.85, 0.8695652173913043, 0.14432989690721654, 83, 164, 5.514516, 16
339, 0.8260216187671543, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 155, 5.714059, 17
340, 2.640484797133639, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3402061855670103, 64, 132, 15.250764, 45
341, 2.1353326441599645, 0.9230769230769231, 0.975, 0.8625, 0.8764044943820225, 0.2989690721649485, 68, 148, 15.577542, 42
342, 0.8879074775460108, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.1649484536082474, 81, 148, 6.891435, 20
343, 2.4267128840141585, 0.9122807017543859, 0.975, 0.8375, 0.8571428571428571, 0.3298969072164949, 65, 135, 14.604434, 46
344, 2.4136806734222995, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.31958762886597936, 66, 116, 11.462997, 31
345, 2.8466703641439484, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3608247422680413, 62, 129, 17.189334, 49
346, 0.9340399897655361, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 147, 4.874735, 13
347, 2.6120842011981296, 0.9230769230769231, 0.975, 0.8625, 0.8764044943820225, 0.3298969072164949, 65, 138, 15.114941, 40
348, 0.9340399897655361, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 147, 4.483857, 13
349, 0.9340399897655361, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 147, 4.52597, 13
350, 1.0371327732706914, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.1649484536082474, 81, 142, 4.785067, 14
351, 1.0176527209150654, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 145, 4.841338, 15
352, 0.9340399897655361, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 147, 4.482809, 13
353, 0.9340399897655361, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 147, 4.514487, 13
354, 0.9340399897655361, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 147, 4.46541, 13
355, 0.9340399897655361, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 147, 4.672251, 13
356, 0.9340399897655361, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 147, 5.521103, 13
357, 0.8412564846108973, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 147, 4.152114, 12
358, 0.8217764322552704, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.14432989690721654, 83, 155, 4.120378, 12
359, 2.0025820329458837, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.2680412371134021, 71, 131, 13.297709, 34
360, 1.6933036824304186, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.23711340206185572, 74, 137, 11.041797, 29
361, 0.6453801959511031, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.14432989690721654, 83, 149, 4.366261, 12
362, 2.22052731700385, 0.9122807017543859, 0.975, 0.8375, 0.8571428571428571, 0.30927835051546393, 67, 139, 13.837908, 42
363, 2.5208928084699913, 0.9132947976878614, 0.9875, 0.825, 0.8494623655913979, 0.3402061855670103, 64, 134, 16.712233, 44
364, 2.305513897283352, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.31958762886597936, 66, 138, 15.671985, 45
365, 2.438291034467011, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.35051546391752575, 63, 131, 17.911023, 54
366, 2.0025820329458837, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.2680412371134021, 71, 133, 11.809224, 31
367, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 12.877118, 31
368, 0.9443492681160516, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.1649484536082474, 81, 142, 4.346404, 13
369, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 11.76769, 31
370, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 11.792033, 31
371, 1.8994892494407292, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.25773195876288657, 72, 133, 11.618103, 30
372, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 14.883831, 31
373, 2.208767599956193, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.28865979381443296, 69, 127, 12.811589, 32
374, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 12.217129, 31
375, 2.311929590008287, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.2989690721649485, 68, 124, 12.738086, 32
376, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 12.311024, 31
377, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 14.105856, 31
378, 0.9567664976018534, 0.9090909090909091, 1.0, 0.8, 0.8333333333333334, 0.20618556701030932, 77, 142, 7.939384, 22
379, 4.16150293421428, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.5051546391752577, 48, 103, 23.904905, 62
380, 2.5208928084699913, 0.9132947976878614, 0.9875, 0.825, 0.8494623655913979, 0.3402061855670103, 64, 134, 16.838961, 44
381, 2.417672477765981, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3298969072164949, 65, 136, 15.681709, 44
382, 1.9022085602402077, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.27835051546391754, 70, 145, 14.342794, 41
383, 2.135330157958381, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.2989690721649485, 68, 146, 15.270753, 45
384, 2.408606680788507, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3298969072164949, 65, 136, 16.398305, 45
385, 2.5207652612711353, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3402061855670103, 64, 134, 15.556266, 44
386, 2.6239855919751447, 0.9132947976878614, 0.9875, 0.825, 0.8494623655913979, 0.35051546391752575, 63, 132, 16.231372, 45
387, 2.5116994642936614, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3402061855670103, 64, 134, 15.761227, 45
388, 2.5116994642936614, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3402061855670103, 64, 134, 17.893033, 45
389, 2.417672477765981, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3298969072164949, 65, 136, 16.641333, 43
390, 2.568319848680031, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3608247422680413, 62, 123, 17.352981, 50
391, 2.4136784343869575, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.2989690721649485, 68, 123, 16.491879, 36
392, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 12.106201, 31
393, 2.0025820329458837, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.2680412371134021, 71, 131, 11.945978, 31
394, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 12.493503, 31
395, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 12.42933, 31
396, 2.331204207582834, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.30927835051546393, 67, 120, 16.862048, 40
397, 3.3827505993354112, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.4329896907216495, 55, 99, 19.022356, 47
398, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 11.86988, 31
399, 1.796396465935574, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.24742268041237114, 73, 137, 12.5621, 31
400, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 13.232758, 31
401, 0.9145599374099093, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.14432989690721654, 83, 156, 4.592833, 13
402, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 13.683934, 31
403, 1.0919871649059183, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.15463917525773196, 82, 154, 5.458434, 15
404, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 13.234504, 31
405, 2.331204207582833, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.30927835051546393, 67, 122, 17.101397, 37
406, 2.105674816451039, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.27835051546391754, 70, 129, 12.676329, 31
407, 2.743575341603453, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.35051546391752575, 63, 114, 16.242267, 37
408, 2.208767599956193, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.28865979381443296, 69, 127, 13.618521, 32
409, 2.0025820329458837, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.2680412371134021, 71, 131, 14.495223, 32
410, 2.0025820329458837, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.2680412371134021, 71, 131, 13.278482, 30
411, 1.0631629704694319, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.1649484536082474, 81, 150, 6.750504, 17
412, 2.22811142407768, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.2989690721649485, 68, 122, 15.265201, 36
413, 3.5516930963226816, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.4639175257731959, 52, 118, 21.825817, 55
414, 2.0025820329458837, 0.935672514619883, 1.0, 0.8625, 0.8791208791208791, 0.2680412371134021, 71, 131, 13.041436, 30
