episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
19, 0.8386446059718135, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.12244897959183676, 86, 174, 7.127956, 16
20, 3.1973917860557397, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3877551020408163, 60, 122, 25.392063, 59
21, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.721789, 15
22, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.128395, 15
23, 3.0240206170187367, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3979591836734694, 59, 115, 23.81844, 53
24, 3.339110644257702, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.4285714285714286, 56, 102, 28.081026, 55
25, 0.5338213118874096, 0.9132947976878614, 0.9875, 0.825, 0.8494623655913979, 0.10204081632653061, 88, 172, 4.614266, 10
26, 0.6672761988230883, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.1428571428571429, 84, 163, 7.167804, 15
27, 0.483602729435333, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.1428571428571429, 84, 162, 8.878433, 19
28, 0.5852462185385007, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.15306122448979587, 83, 161, 9.340224, 20
29, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.284721, 15
30, 2.911775719059552, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.37755102040816324, 61, 109, 27.586124, 55
31, 2.8289714583019956, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.37755102040816324, 61, 122, 26.268428, 52
32, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.09638, 15
33, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.015404, 15
34, 0.5351509831818791, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.11224489795918369, 87, 169, 4.790315, 10
35, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 8.416944, 15
36, 3.6248249299719886, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.4387755102040817, 55, 100, 25.391237, 55
37, 0.5856435457618637, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 6.520667, 14
38, 0.8386446059718135, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.12244897959183676, 86, 174, 7.315126, 16
39, 0.779521096782271, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.16326530612244894, 82, 155, 7.387898, 16
40, 0.5856435457618637, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 6.551062, 14
41, 0.6672761988230883, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.1428571428571429, 84, 163, 6.81103, 15
42, 0.8611537498434967, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 160, 7.025308, 16
43, 0.46319456617002586, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.12244897959183676, 86, 172, 7.973448, 18
44, 0.8611537498434967, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 8.295149, 17
45, 0.759112933516966, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.1428571428571429, 84, 166, 6.821076, 15
46, 2.9218815819741066, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3877551020408163, 60, 125, 23.407935, 47
47, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 6.514384, 15
48, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 156, 6.89508, 15
49, 0.759112933516966, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.1428571428571429, 84, 166, 6.794118, 15
50, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 6.845931, 15
51, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 6.446141, 15
52, 2.819840765647575, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.37755102040816324, 61, 127, 22.920146, 46
53, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 6.364856, 15
54, 3.339175539934648, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.4285714285714286, 56, 117, 24.150875, 50
55, 0.759112933516966, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.1428571428571429, 84, 166, 6.342661, 15
56, 0.9529904845373744, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.525081, 17
57, 0.6672761988230883, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.1428571428571429, 84, 163, 6.564709, 15
58, 3.635029011604642, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.44897959183673475, 54, 96, 24.259754, 54
59, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.111536, 15
60, 0.759112933516966, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.1428571428571429, 84, 166, 6.88435, 15
61, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.000613, 15
62, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.109169, 15
63, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 6.892693, 15
64, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 8.49271, 15
65, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.470163, 15
66, 0.769317015149619, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.07046, 15
67, 0.8611537498434967, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.96912, 16
68, 0.8611537498434967, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15306122448979587, 83, 162, 7.962049, 16
69, 0.6570721171904352, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.13265306122448983, 85, 167, 7.374238, 15
