episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
41, 0.5165664582331254, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.10204081632653061, 88, 166, 5.099725, 12
42, 0.9358373974418499, 0.8876404494382023, 0.9875, 0.7625, 0.8061224489795918, 0.15306122448979587, 83, 165, 10.133397, 22
43, 5.491000261051163, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.6428571428571428, 35, 92, 39.377525, 81
44, 3.0420206692144314, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3979591836734694, 59, 123, 24.159519, 52
45, 2.2256941386021856, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3163265306122449, 67, 141, 23.225034, 45
46, 4.064933438973497, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.5204081632653061, 47, 115, 34.766148, 71
47, 2.9297757712552475, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.37755102040816324, 61, 119, 22.89293, 50
48, 0.5165664582331254, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.10204081632653061, 88, 166, 4.987909, 12
49, 5.779219153259209, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.6734693877551021, 32, 88, 37.881346, 88
50, 2.7256941386021882, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3571428571428571, 63, 117, 17.296573, 43
51, 0.9291047810384815, 0.8729281767955802, 0.9875, 0.725, 0.7821782178217822, 0.16326530612244894, 82, 151, 7.705197, 20
52, 3.552224750847086, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.4591836734693877, 53, 108, 22.902593, 58
53, 4.052224750847082, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.4897959183673469, 50, 105, 30.455717, 67
54, 5.575137520606145, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.653061224489796, 34, 93, 38.044715, 93
55, 5.156673678243223, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.6020408163265306, 39, 113, 39.619192, 91
56, 2.993310153402677, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.36734693877551017, 62, 128, 21.583457, 51
57, 3.5036124537534308, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.41836734693877553, 57, 111, 23.168402, 51
58, 0.6186072745596551, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.11224489795918369, 87, 165, 4.940763, 12
59, 3.2371347236081185, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.4285714285714286, 56, 122, 25.371507, 58
60, 3.33917553993465, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.4387755102040817, 55, 112, 25.578146, 58
61, 2.6542655671736135, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.37755102040816324, 61, 120, 18.308147, 46
62, 3.105653270079962, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3877551020408163, 60, 117, 19.692247, 49
63, 3.217994663463296, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.40816326530612246, 58, 113, 22.062117, 50
64, 3.1159538471367627, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3979591836734694, 59, 115, 19.517358, 49
65, 3.1159538471367627, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3979591836734694, 59, 115, 22.093825, 52
66, 0.9592060754248912, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.13265306122448983, 85, 161, 5.540625, 15
67, 2.6044167667066827, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3571428571428571, 63, 127, 15.66489, 39
68, 3.217994663463296, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.40816326530612246, 58, 113, 20.321723, 50
69, 3.0420206692144305, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3979591836734694, 59, 122, 22.567594, 51
70, 3.8493796215673006, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.4897959183673469, 50, 101, 24.815322, 60
71, 4.23820811258635, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5102040816326531, 48, 113, 27.718215, 65
72, 0.9229060852226949, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.13265306122448983, 85, 173, 8.854741, 20
73, 3.217994663463295, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.40816326530612246, 58, 113, 21.005226, 49
74, 1.0249469015492265, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.1428571428571429, 84, 167, 8.111094, 20
75, 2.9118722144837017, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.37755102040816324, 61, 119, 22.054422, 50
76, 3.217994663463296, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.40816326530612246, 58, 113, 20.691436, 50
77, 3.2076940864064927, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3979591836734694, 59, 114, 20.444311, 50
78, 3.3200354797898237, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.41836734693877553, 57, 111, 21.985544, 51
79, 3.013913030810232, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3877551020408163, 60, 120, 20.417042, 50
80, 3.013913030810232, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3877551020408163, 60, 117, 19.856675, 48
81, 3.2281022496717986, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.41836734693877553, 57, 111, 21.546791, 49
82, 3.105653270079963, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3877551020408163, 60, 118, 20.230015, 49
83, 3.105653270079962, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3877551020408163, 60, 118, 21.172639, 50
84, 5.585146888096554, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.6632653061224489, 33, 84, 33.942094, 85
85, 2.7166616646658666, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.36734693877551017, 62, 137, 22.864275, 52
86, 5.983300785912267, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.6938775510204082, 30, 83, 41.234218, 95
87, 2.9118722144837035, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.37755102040816324, 61, 124, 21.586408, 52
88, 0.8597940852880184, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.1428571428571429, 84, 155, 5.654631, 15
89, 3.217994663463295, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.40816326530612246, 58, 113, 22.27627, 51
90, 4.554534643198596, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5510204081632653, 44, 102, 26.013363, 70
91, 3.217994663463296, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.40816326530612246, 58, 113, 21.719736, 50
92, 3.0036124537534308, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.37755102040816324, 61, 121, 19.73501, 48
93, 3.320035479789824, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.41836734693877553, 57, 111, 21.655732, 51
94, 3.2256941386021873, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3979591836734694, 59, 117, 23.134659, 51
95, 3.3200354797898264, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.41836734693877553, 57, 111, 21.959761, 50
96, 2.993310153402677, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.36734693877551017, 62, 124, 19.794909, 47
97, 2.5125800320128056, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3571428571428571, 63, 127, 17.774262, 38
98, 2.6044167667066827, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3571428571428571, 63, 127, 16.679115, 39
99, 4.674673730438917, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.5612244897959184, 43, 99, 35.832222, 80
100, 3.1159538471367636, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3979591836734694, 59, 115, 20.738696, 49
101, 3.2281987450959466, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.41836734693877553, 57, 110, 21.185942, 51
102, 2.858347199826675, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3979591836734694, 59, 121, 24.46708, 55
103, 3.105653270079963, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3877551020408163, 60, 116, 19.855357, 50
104, 2.8289714583019965, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3877551020408163, 60, 121, 20.356774, 50
105, 3.1056532700799613, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3877551020408163, 60, 118, 20.3297, 49
106, 0.8597940852880184, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.1428571428571429, 84, 155, 5.515459, 15
107, 3.207694086406492, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3979591836734694, 59, 116, 19.471499, 49
108, 3.105653270079963, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3877551020408163, 60, 118, 20.816761, 49
109, 4.228102249671798, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5, 49, 102, 27.298221, 66
110, 2.9118722144837017, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.37755102040816324, 61, 121, 20.564995, 48
111, 3.1159538471367627, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3979591836734694, 59, 115, 22.896543, 50
112, 3.1159538471367627, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3979591836734694, 59, 115, 22.300854, 51
113, 2.3084983993597445, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33673469387755106, 65, 131, 15.548503, 37
114, 2.6158573517126165, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3571428571428571, 63, 126, 19.523421, 44
115, 4.2384028267286, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.5102040816326531, 48, 99, 27.545357, 64
116, 3.450183934520553, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.44897959183673475, 54, 112, 26.088429, 59
117, 3.031816587581779, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3877551020408163, 60, 116, 20.960122, 52
118, 3.1159538471367636, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3979591836734694, 59, 115, 20.501328, 50
119, 0.6186072745596551, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.11224489795918369, 87, 165, 4.720819, 12
120, 3.217994663463296, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.40816326530612246, 58, 113, 21.31107, 50
121, 3.309636684014924, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.40816326530612246, 58, 108, 19.391206, 50
122, 3.2179946634632937, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.40816326530612246, 58, 113, 20.36944, 50
123, 3.1159538471367627, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3979591836734694, 59, 115, 21.509738, 50
124, 3.3200354797898237, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.41836734693877553, 57, 111, 21.489039, 51
125, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.9686, 15
126, 0.9214725052999588, 0.8586956521739131, 0.9875, 0.6875, 0.7596153846153846, 0.18367346938775508, 80, 143, 5.855796, 14
127, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.050207, 15
128, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 7.022474, 15
129, 0.9694101570575453, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.1428571428571429, 84, 161, 6.002581, 15
130, 1.1735235003092148, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.16326530612244894, 82, 153, 6.964974, 17
131, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.155403, 15
132, 1.071450973384075, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.344772, 15
133, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.505909, 15
134, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.21852, 15
135, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.253597, 15
136, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 7.391606, 15
137, 1.2313079640715592, 0.8926553672316384, 0.9875, 0.775, 0.8144329896907216, 0.173469387755102, 81, 152, 8.415448, 21
138, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.726713, 16
139, 0.6316766411612855, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.16326530612244894, 82, 150, 6.394546, 16
140, 1.2653285244044834, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.16326530612244894, 82, 155, 6.791949, 16
141, 1.357165259098361, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.16326530612244894, 82, 155, 6.433582, 16
142, 3.034224698651389, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.40816326530612246, 58, 116, 21.362653, 50
143, 1.1735235003092148, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.16326530612244894, 82, 152, 8.077302, 19
144, 1.0609411259630561, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.1428571428571429, 84, 165, 6.941043, 17
145, 1.2653285244044834, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.16326530612244894, 82, 155, 6.504876, 16
146, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.692804, 15
147, 1.2551244427718302, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.32846, 16
148, 1.522786019406107, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.173469387755102, 81, 156, 7.55633, 19
149, 1.071450973384075, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.752748, 15
150, 1.0638757179410787, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16326530612244894, 82, 150, 6.835241, 17
151, 1.522786019406107, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.173469387755102, 81, 156, 8.37815, 19
152, 0.8802022485533234, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16326530612244894, 82, 151, 5.73411, 15
153, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.866189, 15
154, 1.2551244427718302, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 156, 5.98653, 16
155, 3.126061433345269, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.40816326530612246, 58, 116, 22.100019, 57
156, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.952717, 15
157, 1.0612468917514222, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.1428571428571429, 84, 160, 6.026716, 15
158, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.258389, 15
159, 1.2755643166357455, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.173469387755102, 81, 151, 7.617309, 19
160, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.551095, 15
161, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.860947, 15
162, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.554998, 15
163, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.811397, 15
164, 1.1735235003092148, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.16326530612244894, 82, 153, 6.594831, 17
165, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.839552, 15
166, 1.2551244427718302, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 156, 7.070031, 18
167, 1.1632877080779527, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.821919, 16
168, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 5.939727, 15
169, 1.1929011309572046, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.173469387755102, 81, 148, 5.653935, 15
170, 0.9618349016145491, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.15306122448979587, 83, 152, 5.713824, 15
171, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.143379, 15
172, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.099472, 15
173, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.130032, 15
174, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.033031, 15
175, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.358115, 15
176, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 7.354782, 15
177, 1.0714509733840751, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.15306122448979587, 83, 157, 6.253487, 15
