episode, reward, f1_score, recall, specificity, precision, size, nodes, transitions, duration, steps
42, 0.5531893192059433, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.08333333333333337, 88, 179, 8.918612, 19
43, 2.9507177871148453, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.35416666666666663, 62, 127, 23.712196, 51
44, 2.629346704279619, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.32291666666666663, 65, 134, 21.10331, 48
45, 2.6292502088554723, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.32291666666666663, 65, 132, 21.71555, 46
46, 2.8465511204481784, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 130, 21.853584, 49
47, 2.7528660161251253, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.34375, 63, 129, 22.962528, 49
48, 4.3064300376129525, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.5, 48, 106, 31.837779, 67
49, 2.9208186568040375, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33333333333333337, 64, 128, 24.513943, 50
50, 2.856967787114847, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.35416666666666663, 62, 124, 23.85226, 49
51, 2.8465511204481793, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 130, 24.873697, 50
52, 2.8480002088554714, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.35416666666666663, 62, 125, 23.207966, 49
53, 0.8905545876887351, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15625, 81, 153, 8.252398, 19
54, 1.065055074279902, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.13541666666666663, 83, 160, 8.281377, 19
55, 3.899985323470706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.46875, 51, 110, 27.867409, 68
56, 4.42091687552214, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5208333333333333, 46, 97, 30.002727, 69
57, 3.9105002088554714, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.47916666666666663, 50, 113, 27.245244, 66
58, 3.0444677871148453, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.35416666666666663, 62, 127, 23.017794, 51
59, 2.6292502088554714, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.32291666666666663, 65, 130, 19.431564, 48
60, 2.8480002088554714, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.35416666666666663, 62, 125, 21.413817, 49
61, 2.5340511204481793, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 136, 18.926874, 47
62, 0.7743990047659112, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.125, 84, 161, 7.019253, 17
63, 2.9507177871148462, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.35416666666666663, 62, 127, 20.880148, 50
64, 2.8465511204481784, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 130, 22.666655, 50
65, 2.7423844537815123, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33333333333333337, 64, 130, 20.009877, 47
66, 2.6382177871148462, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 134, 21.050741, 49
67, 2.638217787114847, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 133, 22.381989, 49
68, 2.7528011204481784, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 130, 19.944163, 48
69, 2.7319677871148462, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 136, 20.093572, 49
70, 2.7423844537815123, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33333333333333337, 64, 131, 21.4366, 50
71, 3.8792502088554714, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.45833333333333337, 52, 113, 25.64177, 62
72, 2.8376800376129534, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.34375, 63, 130, 21.025484, 50
73, 2.3271668755221375, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.30208333333333337, 67, 139, 18.705076, 46
74, 2.7528011204481784, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 124, 19.878189, 50
75, 2.7423844537815114, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33333333333333337, 64, 132, 20.830464, 48
76, 2.715575970272501, 0.9132947976878614, 0.9875, 0.825, 0.8494623655913979, 0.33333333333333337, 64, 133, 20.920012, 50
77, 1.065055074279902, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.13541666666666663, 83, 160, 8.01402, 19
78, 1.361690917107583, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.17708333333333337, 79, 153, 12.10679, 28
79, 2.441651990137371, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 131, 20.632194, 45
80, 2.3093259702725017, 0.9132947976878614, 0.9875, 0.825, 0.8494623655913979, 0.30208333333333337, 67, 135, 19.801882, 46
81, 3.709750261051166, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.44791666666666663, 53, 116, 27.608907, 65
82, 2.7423844537815123, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33333333333333337, 64, 131, 21.345388, 49
83, 2.8465511204481784, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 130, 19.884925, 49
84, 2.7334168755221384, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.33333333333333337, 64, 132, 21.166653, 50
85, 2.8465511204481784, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 130, 19.866588, 49
86, 2.507242636939168, 0.9132947976878614, 0.9875, 0.825, 0.8494623655913979, 0.3125, 66, 135, 18.154818, 45
87, 2.1173844537815114, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.27083333333333337, 70, 144, 16.344774, 38
88, 2.8465511204481784, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 130, 21.37858, 49
89, 2.650180037612954, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.34375, 63, 123, 20.885143, 49
90, 2.733513370946286, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.33333333333333337, 64, 130, 20.064943, 48
91, 0.8905545876887351, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15625, 81, 153, 8.715203, 19
92, 2.6382177871148462, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 131, 18.755204, 44
93, 2.6486344537815123, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33333333333333337, 64, 126, 19.217077, 47
94, 1.1692217409465693, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.14583333333333337, 82, 159, 8.156669, 19
95, 4.1083186568040375, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.48958333333333337, 49, 104, 27.28432, 63
96, 1.1806490047659088, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.15625, 81, 153, 7.43913, 18
97, 1.1910656714325756, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 150, 7.353241, 18
98, 1.1910656714325756, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 150, 7.540233, 18
99, 1.1910656714325756, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 150, 7.293436, 18
100, 1.1910656714325756, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 150, 8.399577, 18
101, 1.1910656714325756, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 150, 7.504966, 18
102, 0.9098156714325755, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 145, 6.830349, 18
103, 0.8967803030303025, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.11458333333333337, 85, 165, 5.809321, 14
104, 0.7926136363636362, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.10416666666666663, 86, 167, 5.599488, 14
105, 1.0255901046579528, 0.8729281767955802, 0.9875, 0.725, 0.7821782178217822, 0.15625, 81, 148, 7.168517, 18
106, 0.7838276836158191, 0.8926553672316384, 0.9875, 0.775, 0.8144329896907216, 0.11458333333333337, 85, 160, 5.799679, 14
107, 0.8967803030303025, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.11458333333333337, 85, 165, 5.861958, 14
108, 1.087224025974026, 0.9028571428571428, 0.9875, 0.8, 0.8315789473684211, 0.15625, 81, 147, 6.861477, 18
109, 1.1580176767676753, 0.8777777777777778, 0.9875, 0.7375, 0.79, 0.17708333333333337, 79, 144, 9.816875, 22
110, 0.8967803030303025, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.11458333333333337, 85, 165, 5.939222, 14
111, 0.5842803030303025, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.08333333333333337, 88, 171, 4.063471, 10
112, 2.9521668755221384, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.36458333333333337, 61, 119, 20.598026, 50
113, 2.4104019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.29166666666666663, 68, 136, 17.228017, 40
114, 2.5145686568040384, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.30208333333333337, 67, 133, 18.667761, 40
115, 2.524985323470705, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 17.521777, 40
116, 2.4104019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.29166666666666663, 68, 135, 17.421836, 39
117, 2.3270686568040384, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.30208333333333337, 67, 132, 18.071418, 38
118, 2.5145686568040384, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.30208333333333337, 67, 133, 17.401102, 40
119, 2.3257177871148462, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.29166666666666663, 68, 136, 16.089226, 36
120, 2.524985323470705, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 18.472977, 40
121, 2.5056010785446645, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.30208333333333337, 67, 133, 17.393071, 41
122, 2.524985323470705, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 16.793476, 40
123, 2.7229019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 128, 17.545405, 42
124, 2.618735323470705, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 18.120362, 41
125, 2.7229019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 128, 17.398189, 42
126, 4.7439300376129525, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.5625, 42, 87, 31.930843, 75
127, 2.337485323470705, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 15.471329, 38
128, 2.618735323470706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 129, 17.385093, 42
129, 2.3166519901373723, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.29166666666666663, 68, 141, 17.019076, 42
130, 2.7229019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 128, 19.754057, 44
131, 2.7229019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 128, 17.533818, 42
132, 0.4910611204688212, 0.8926553672316384, 0.9875, 0.775, 0.8144329896907216, 0.08333333333333337, 88, 166, 4.219513, 10
133, 2.5250835421888045, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3125, 66, 134, 18.714111, 44
134, 2.5146668755221375, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.30208333333333337, 67, 140, 20.355161, 43
135, 2.6291519901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 127, 18.905193, 44
136, 2.6187353234707054, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 17.863398, 41
137, 0.5952277871354876, 0.8926553672316384, 0.9875, 0.775, 0.8144329896907216, 0.09375, 87, 164, 5.901432, 11
138, 2.62934670427962, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.32291666666666663, 65, 131, 18.517546, 44
139, 0.5952277871354876, 0.8926553672316384, 0.9875, 0.775, 0.8144329896907216, 0.09375, 87, 164, 4.639724, 11
140, 2.618735323470706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 132, 17.304576, 41
141, 2.5145686568040375, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.30208333333333337, 67, 132, 18.088139, 40
142, 2.618735323470706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 17.894569, 42
143, 2.6189300376129534, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.3125, 66, 132, 17.087813, 42
144, 2.609767745211332, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3125, 66, 129, 17.899606, 43
145, 2.7229019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 128, 18.139521, 42
146, 2.6187353234707054, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 16.742843, 41
147, 2.618735323470705, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 16.556594, 41
148, 2.931235323470706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 123, 19.593621, 45
149, 2.8270686568040384, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33333333333333337, 64, 125, 17.609493, 43
150, 2.8270686568040384, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33333333333333337, 64, 125, 18.119287, 43
151, 4.327263370946288, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.5208333333333333, 46, 91, 29.441258, 65
152, 2.4966651000324926, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.30208333333333337, 67, 132, 18.872769, 43
153, 2.5145686568040384, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.30208333333333337, 67, 130, 18.898537, 42
154, 2.7230002088554706, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.32291666666666663, 65, 134, 20.979736, 44
155, 2.6188335421888036, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3125, 66, 138, 19.401208, 44
156, 2.7230002088554706, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.32291666666666663, 65, 134, 18.755703, 43
157, 4.004151990137371, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.47916666666666663, 50, 103, 27.510713, 63
158, 2.5145686568040384, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.30208333333333337, 67, 133, 16.734183, 40
159, 2.4312353234707054, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 16.350535, 39
160, 2.618735323470706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 18.68572, 41
161, 4.286718934561774, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.48958333333333337, 49, 98, 25.283551, 61
162, 2.7229019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 128, 16.971924, 42
163, 3.084750261051166, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.38541666666666663, 59, 117, 19.442378, 44
164, 2.6291519901373706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 128, 16.406229, 41
165, 2.618735323470706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 130, 16.902585, 41
166, 4.097901990137372, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.47916666666666663, 50, 106, 28.132834, 62
167, 2.5264344118779984, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.32291666666666663, 65, 127, 17.517273, 41
168, 2.6188335421888036, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3125, 66, 137, 19.001376, 43
169, 0.5952277871354876, 0.8926553672316384, 0.9875, 0.775, 0.8144329896907216, 0.09375, 87, 164, 6.2895, 11
170, 2.6188335421888036, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3125, 66, 137, 18.074589, 43
171, 3.9743510785446636, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.47916666666666663, 50, 99, 21.009096, 55
172, 2.7229019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 128, 15.749844, 42
173, 2.618735323470706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.3125, 66, 129, 17.09421, 42
174, 2.609767745211332, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3125, 66, 131, 16.000037, 43
175, 4.2216160161251235, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.5, 48, 103, 24.758991, 65
176, 1.1806490047659088, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.15625, 81, 152, 9.796752, 20
177, 1.284815671432577, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 7.863218, 20
178, 1.1910656714325765, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 144, 8.296863, 22
179, 1.1806490047659097, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.15625, 81, 151, 11.598229, 19
180, 1.284815671432577, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 10.695, 20
181, 3.7021668755221384, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.45833333333333337, 52, 107, 24.499822, 56
182, 1.284815671432577, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 7.340962, 20
183, 1.08689900476591, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.15625, 81, 151, 7.127497, 18
184, 0.887440081770759, 0.9132947976878614, 0.9875, 0.825, 0.8494623655913979, 0.13541666666666663, 83, 156, 7.18338, 18
185, 1.1910656714325754, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 144, 7.871245, 21
186, 1.1910656714325765, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 7.486664, 19
187, 1.284815671432577, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 7.729004, 20
188, 1.284815671432577, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 9.152169, 20
189, 1.284815671432577, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 7.672167, 20
190, 1.284815671432577, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 7.630678, 20
191, 1.1806490047659088, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.15625, 81, 151, 7.28434, 20
192, 1.2339234379912845, 0.8729281767955802, 0.9875, 0.725, 0.7821782178217822, 0.17708333333333337, 79, 143, 7.477592, 20
193, 1.389412319608103, 0.8681318681318682, 0.9875, 0.7125, 0.7745098039215687, 0.25, 72, 123, 9.342282, 26
194, 1.284815671432577, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 7.428023, 20
195, 1.284815671432576, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.16666666666666663, 80, 149, 8.356959, 20
196, 1.2733884076132367, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.15625, 81, 155, 7.325386, 20
197, 1.1806490047659097, 0.9080459770114943, 0.9875, 0.8125, 0.8404255319148937, 0.15625, 81, 150, 7.254602, 20
198, 1.2644123196081032, 0.8681318681318682, 0.9875, 0.7125, 0.7745098039215687, 0.21875, 75, 129, 9.191452, 26
199, 1.2339234379912845, 0.8729281767955802, 0.9875, 0.725, 0.7821782178217822, 0.17708333333333337, 79, 143, 9.596167, 20
200, 0.5842803030303025, 0.8977272727272727, 0.9875, 0.7875, 0.8229166666666666, 0.08333333333333337, 88, 171, 4.590075, 10
201, 2.7229019901373714, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.32291666666666663, 65, 128, 17.767801, 42
202, 2.6188335421888036, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3125, 66, 137, 17.317436, 43
203, 2.931235323470706, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.34375, 63, 123, 15.927044, 43
204, 4.650180037612952, 0.9186046511627908, 0.9875, 0.8375, 0.8586956521739131, 0.5625, 42, 87, 27.63628, 72
205, 2.922267745211332, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.34375, 63, 123, 15.792401, 44
206, 2.694418022969069, 0.9239766081871346, 0.9875, 0.85, 0.8681318681318682, 0.3125, 66, 136, 15.504544, 43
207, 2.8270686568040384, 0.9294117647058824, 0.9875, 0.8625, 0.8777777777777778, 0.33333333333333337, 64, 124, 15.047629, 43
